version,eval_set,pair,measured_mm,predicted_mm,residual_mm,abs_residual_mm
v1-old,solve,G-H,2942.11,2989.427369537569,47.31736953756899,47.31736953756899
v1-old,all1000,A-B,3007.088,2930.337184790465,-76.75081520953518,76.75081520953518
v1-old,all1000,A-C,5537.676,5498.624215134173,-39.05178486582736,39.05178486582736
v1-old,all1000,A-D,4676.4445,4688.371998000129,11.927498000129162,11.927498000129162
v1-old,all1000,A-E,1463.483,1497.6895178951543,34.20651789515432,34.20651789515432
v1-old,all1000,A-F,3196.3945,3192.7441236339946,-3.6503763660052755,3.6503763660052755
v1-old,all1000,A-G,5759.797,5778.554450306572,18.757450306572537,18.757450306572537
v1-old,all1000,A-H,4858.948,4830.76870000866,-28.179299991340486,28.179299991340486
v1-old,all1000,B-C,4571.0895,4530.355118656832,-40.734381343168025,40.734381343168025
v1-old,all1000,B-D,5439.381,5435.980617323009,-3.400382676991285,3.400382676991285
v1-old,all1000,B-E,3214.588,3231.0829313086483,16.49493130864812,16.49493130864812
v1-old,all1000,B-F,1442.35,1429.6240601477846,-12.725939852215333,12.725939852215333
v1-old,all1000,B-G,5006.028,4983.8449849370345,-22.18301506296575,22.18301506296575
v1-old,all1000,B-H,5659.838,5679.818353178009,19.980353178008954,19.980353178008954
v1-old,all1000,C-D,3127.2775,2963.493690740593,-163.783809259407,163.783809259407
v1-old,all1000,C-E,5670.7815,5692.672759946183,21.8912599461828,21.8912599461828
v1-old,all1000,C-F,4803.5415,4716.550415593152,-86.99108440684813,86.99108440684813
v1-old,all1000,C-G,1733.8835,1561.8502524458747,-172.03324755412518,172.03324755412518
v1-old,all1000,C-H,3455.9555,3457.217517668254,1.262017668253975,1.262017668253975
v1-old,all1000,D-E,5099.0235,5032.391792087496,-66.63170791250468,66.63170791250468
v1-old,all1000,D-F,5592.5365,5617.233399180767,24.696899180767105,24.696899180767105
v1-old,all1000,D-G,3276.221,3283.2271114862183,7.006111486218288,7.006111486218288
v1-old,all1000,D-H,1528.5645,1626.7135760599379,98.1490760599379,98.1490760599379
v1-old,all1000,E-F,2791.712,2791.1019606702657,-0.6100393297342634,0.6100393297342634
v1-old,all1000,E-G,5604.9755,5569.237835310572,-35.73766468942722,35.73766468942722
v1-old,all1000,E-H,4572.044,4678.978390316899,106.93439031689923,106.93439031689923
v1-old,all1000,F-G,4657.457,4704.793308123515,47.336308123514755,47.336308123514755
v1-old,all1000,F-H,5454.796,5444.073798709603,-10.722201290397606,10.722201290397606
v1-old,all1000,G-H,2940.7725,2989.427369537569,48.654869537569084,48.654869537569084
v1-old,holdout_last500,A-B,3007.1,2930.337184790465,-76.76281520953489,76.76281520953489
v1-old,holdout_last500,A-C,5535.848,5498.624215134173,-37.22378486582693,37.22378486582693
v1-old,holdout_last500,A-D,4665.666,4688.371998000129,22.705998000128602,22.705998000128602
v1-old,holdout_last500,A-E,1462.068,1497.6895178951543,35.621517895154284,35.621517895154284
v1-old,holdout_last500,A-F,3195.355,3192.7441236339946,-2.6108763660054137,2.6108763660054137
v1-old,holdout_last500,A-G,5756.187,5778.554450306572,22.36745030657221,22.36745030657221
v1-old,holdout_last500,A-H,4856.998,4830.76870000866,-26.229299991339758,26.229299991339758
v1-old,holdout_last500,B-C,4566.663,4530.355118656832,-36.30788134316754,36.30788134316754
v1-old,holdout_last500,B-D,5435.958,5435.980617323009,0.022617323009399115,0.022617323009399115
v1-old,holdout_last500,B-E,3214.732,3231.0829313086483,16.35093130864834,16.35093130864834
v1-old,holdout_last500,B-F,1437.184,1429.6240601477846,-7.559939852215393,7.559939852215393
v1-old,holdout_last500,B-G,4999.468,4983.8449849370345,-15.62301506296535,15.62301506296535
v1-old,holdout_last500,B-H,5660.013,5679.818353178009,19.805353178008772,19.805353178008772
v1-old,holdout_last500,C-D,3126.7,2963.493690740593,-163.20630925940668,163.20630925940668
v1-old,holdout_last500,C-E,5668.228,5692.672759946183,24.444759946182785,24.444759946182785
v1-old,holdout_last500,C-F,4801.999,4716.550415593152,-85.44858440684766,85.44858440684766
v1-old,holdout_last500,C-G,1730.828,1561.8502524458747,-168.97774755412524,168.97774755412524
v1-old,holdout_last500,C-H,3455.981,3457.217517668254,1.2365176682537822,1.2365176682537822
v1-old,holdout_last500,D-E,5099.231,5032.391792087496,-66.83920791250421,66.83920791250421
v1-old,holdout_last500,D-F,5592.732,5617.233399180767,24.501399180767294,24.501399180767294
v1-old,holdout_last500,D-G,3272.009,3283.2271114862183,11.218111486218277,11.218111486218277
v1-old,holdout_last500,D-H,1531.652,1626.7135760599379,95.0615760599378,95.0615760599378
v1-old,holdout_last500,E-F,2791.279,2791.1019606702657,-0.17703932973427072,0.17703932973427072
v1-old,holdout_last500,E-G,5602.982,5569.237835310572,-33.744164689427635,33.744164689427635
v1-old,holdout_last500,E-H,4570.565,4678.978390316899,108.4133903168995,108.4133903168995
v1-old,holdout_last500,F-G,4656.935,4704.793308123515,47.85830812351469,47.85830812351469
v1-old,holdout_last500,F-H,5450.176,5444.073798709603,-6.102201290397716,6.102201290397716
v1-old,holdout_last500,G-H,2939.435,2989.427369537569,49.992369537569175,49.992369537569175
v2,solve,A-B,3007.2596390977315,2973.7340222043044,-33.525616893427014,33.525616893427014
v2,solve,A-C,5539.145592594053,5554.506483888821,15.360891294768408,15.360891294768408
v2,solve,A-D,4684.029615381146,4699.205123877644,15.175508496497969,15.175508496497969
v2,solve,A-E,1461.6425577746581,1462.013734132529,0.3711763578708087,0.3711763578708087
v2,solve,A-F,3197.214461980447,3209.8914477354383,12.676985754991165,12.676985754991165
v2,solve,A-G,5763.942059004988,5789.439961012022,25.4979020070341,25.4979020070341
v2,solve,A-H,4861.896778824548,4811.202074664657,-50.694704159891444,50.694704159891444
v2,solve,B-C,4575.508648631568,4548.560185905519,-26.948462726049,26.948462726049
v2,solve,B-D,5441.840674803669,5484.363742896182,42.52306809251331,42.52306809251331
v2,solve,B-E,3215.4737416844614,3228.8863007918753,13.412559107413927,13.412559107413927
v2,solve,B-F,1440.4882929346113,1436.614513743949,-3.8737791906623897,3.8737791906623897
v2,solve,B-G,5008.5705473203325,5000.998978179415,-7.571569140917745,7.571569140917745
v2,solve,B-H,5659.144146203953,5656.581313158415,-2.562833045538355,2.562833045538355
v2,solve,C-D,3125.7654488110416,3059.225848349387,-66.53960046165457,66.53960046165457
v2,solve,C-E,5673.3352390634445,5736.780211891382,63.44497282793782,63.44497282793782
v2,solve,C-F,4804.481230187175,4761.045630257164,-43.43559993001145,43.43559993001145
v2,solve,C-G,1737.014165177709,1715.546007230494,-21.468157947214877,21.468157947214877
v2,solve,C-H,3455.5569273193537,3489.405067580941,33.848140261587105,33.848140261587105
v2,solve,D-E,5095.684918110164,5006.688738350269,-88.99617975989531,88.99617975989531
v2,solve,D-F,5592.392716894401,5636.1131636231175,43.720446728716524,43.720446728716524
v2,solve,D-G,3280.859922431982,3308.149468232377,27.28954580039499,27.28954580039499
v2,solve,D-H,1523.2556251555732,1523.496276629815,0.24065147424175848,0.24065147424175848
v2,solve,E-F,2791.4212136287474,2779.984221651896,-11.43699197685146,11.43699197685146
v2,solve,E-G,5606.970939480732,5543.827969297351,-63.142970183381294,63.142970183381294
v2,solve,E-H,4574.024407468004,4661.971895927206,87.94748845920185,87.94748845920185
v2,solve,F-G,4657.95200268465,4700.915742169149,42.96373948449855,42.96373948449855
v2,solve,F-H,5459.753236339924,5414.716159121075,-45.037077218848935,45.037077218848935
v2,solve,G-H,2941.9168733568413,2934.320335328775,-7.596538028066334,7.596538028066334
v2,all1000,A-B,3007.7013447106315,2973.7340222043044,-33.96732250632704,33.96732250632704
v2,all1000,A-C,5536.912411630771,5554.506483888821,17.59407225804989,17.59407225804989
v2,all1000,A-D,4674.777691479871,4699.205123877644,24.427432397773373,24.427432397773373
v2,all1000,A-E,1459.2793628172387,1462.013734132529,2.7343713152902183,2.7343713152902183
v2,all1000,A-F,3196.0696072410005,3209.8914477354383,13.821840494437765,13.821840494437765
v2,all1000,A-G,5760.702469295121,5789.439961012022,28.737491716900877,28.737491716900877
v2,all1000,A-H,4860.01089695139,4811.202074664657,-48.80882228673363,48.80882228673363
v2,all1000,B-C,4571.094408056716,4548.560185905519,-22.534222151197355,22.534222151197355
v2,all1000,B-D,5437.495530718181,5484.363742896182,46.86821217800116,46.86821217800116
v2,all1000,B-E,3214.6668645737,3228.8863007918753,14.21943621817536,14.21943621817536
v2,all1000,B-F,1438.6837826946044,1436.614513743949,-2.0692689506554416,2.0692689506554416
v2,all1000,B-G,5003.545488251195,5000.998978179415,-2.546510071780176,2.546510071780176
v2,all1000,B-H,5659.977698054553,5656.581313158415,-3.396384896138443,3.396384896138443
v2,all1000,C-D,3123.133299028347,3059.225848349387,-63.90745067896023,63.90745067896023
v2,all1000,C-E,5670.774901279054,5736.780211891382,66.00531061232869,66.00531061232869
v2,all1000,C-F,4803.066106878616,4761.045630257164,-42.02047662145196,42.02047662145196
v2,all1000,C-G,1735.2157802622798,1715.546007230494,-19.66977303178578,19.66977303178578
v2,all1000,C-H,3455.635989254498,3489.405067580941,33.76907832644292,33.76907832644292
v2,all1000,D-E,5093.943982937109,5006.688738350269,-87.25524458683958,87.25524458683958
v2,all1000,D-F,5593.208960148526,5636.1131636231175,42.90420347459167,42.90420347459167
v2,all1000,D-G,3277.3742684590366,3308.149468232377,30.77519977334032,30.77519977334032
v2,all1000,D-H,1525.5077073306318,1523.496276629815,-2.0114307008168453,2.0114307008168453
v2,all1000,E-F,2791.1806489083565,2779.984221651896,-11.196427256460538,11.196427256460538
v2,all1000,E-G,5605.087149552543,5543.827969297351,-61.259180255192405,61.259180255192405
v2,all1000,E-H,4572.759549727062,4661.971895927206,89.21234620014366,89.21234620014366
v2,all1000,F-G,4657.452770511592,4700.915742169149,43.46297165755732,43.46297165755732
v2,all1000,F-H,5455.09136514955,5414.716159121075,-40.37520602847508,40.37520602847508
v2,all1000,G-H,2941.3277433196713,2934.320335328775,-7.007407990896354,7.007407990896354
v2,holdout_last500,A-B,3008.4305907348594,2973.7340222043044,-34.69656853055494,34.69656853055494
v2,holdout_last500,A-C,5534.208294169699,5554.506483888821,20.298189719122092,20.298189719122092
v2,holdout_last500,A-D,4665.814831033885,4699.205123877644,33.3902928437592,33.3902928437592
v2,holdout_last500,A-E,1456.9068354921747,1462.013734132529,5.106898640354302,5.106898640354302
v2,holdout_last500,A-F,3194.9406764456403,3209.8914477354383,14.950771289798013,14.950771289798013
v2,holdout_last500,A-G,5757.423409470452,5789.439961012022,32.01655154157015,32.01655154157015
v2,holdout_last500,A-H,4858.098890167588,4811.202074664657,-46.89681550293153,46.89681550293153
v2,holdout_last500,B-C,4566.662054122934,4548.560185905519,-18.10186821741536,18.10186821741536
v2,holdout_last500,B-D,5432.153213701474,5484.363742896182,52.210529194708215,52.210529194708215
v2,holdout_last500,B-E,3214.934898142049,3228.8863007918753,13.951402649826377,13.951402649826377
v2,holdout_last500,B-F,1436.786199327109,1436.614513743949,-0.17168558316006965,0.17168558316006965
v2,holdout_last500,B-G,4998.71844306774,5000.998978179415,2.280535111674908,2.280535111674908
v2,holdout_last500,B-H,5660.7298964569345,5656.581313158415,-4.148583298519952,4.148583298519952
v2,holdout_last500,C-D,3119.3109716037043,3059.225848349387,-60.085123254317296,60.085123254317296
v2,holdout_last500,C-E,5668.188780992041,5736.780211891382,68.5914308993415,68.5914308993415
v2,holdout_last500,C-F,4801.412482479276,4761.045630257164,-40.36685222211236,40.36685222211236
v2,holdout_last500,C-G,1734.2903787994321,1715.546007230494,-18.74437156893805,18.74437156893805
v2,holdout_last500,C-H,3455.752321494821,3489.405067580941,33.652746086119805,33.652746086119805
v2,holdout_last500,D-E,5090.762304588007,5006.688738350269,-84.0735662377383,84.0735662377383
v2,holdout_last500,D-F,5594.403452656168,5636.1131636231175,41.70971096694939,41.70971096694939
v2,holdout_last500,D-G,3272.669493394356,3308.149468232377,35.47997483802101,35.47997483802101
v2,holdout_last500,D-H,1528.1621312379725,1523.496276629815,-4.665854608157588,4.665854608157588
v2,holdout_last500,E-F,2790.957977027298,2779.984221651896,-10.973755375402106,10.973755375402106
v2,holdout_last500,E-G,5603.256738591489,5543.827969297351,-59.428769294137965,59.428769294137965
v2,holdout_last500,E-H,4571.511804818352,4661.971895927206,90.4600911088537,90.4600911088537
v2,holdout_last500,F-G,4656.971495876656,4700.915742169149,43.94424629249261,43.94424629249261
v2,holdout_last500,F-H,5450.455757323895,5414.716159121075,-35.73959820282016,35.73959820282016
v2,holdout_last500,G-H,2940.633453318749,2934.320335328775,-6.3131179899742165,6.3131179899742165
v3-lite,solve,A-B,3006.6298342541436,2971.7669756903565,-34.862858563787086,34.862858563787086
v3-lite,solve,A-C,5537.900958466454,5554.11292311489,16.21196464843615,16.21196464843615
v3-lite,solve,A-D,4682.617436564737,4698.603790154018,15.986353589280952,15.986353589280952
v3-lite,solve,A-E,1463.2276923076922,1465.3173329514261,2.089640643733901,2.089640643733901
v3-lite,solve,A-F,3196.683807439825,3210.0836482861505,13.399840846325333,13.399840846325333
v3-lite,solve,A-G,5763.807392996109,5789.410646431016,25.603253434906946,25.603253434906946
v3-lite,solve,A-H,4861.575862068965,4809.289083035395,-52.28677903356947,52.28677903356947
v3-lite,solve,B-C,4576.042533936652,4549.100524268503,-26.942009668148785,26.942009668148785
v3-lite,solve,B-D,5439.607634652257,5482.5414923131475,42.93385766089068,42.93385766089068
v3-lite,solve,B-E,3215.6944045911046,3230.0492411365085,14.354836545403941,14.354836545403941
v3-lite,solve,B-F,1439.9999999999998,1437.8042336769643,-2.195766323035514,2.195766323035514
v3-lite,solve,B-G,5011.933421226105,5003.651108744205,-8.28231248189968,8.28231248189968
v3-lite,solve,B-H,5658.088393543428,5655.892120120126,-2.1962734233020456,2.1962734233020456
v3-lite,solve,C-D,3123.8741845293575,3057.534039436279,-66.34014509307872,66.34014509307872
v3-lite,solve,C-E,5673.476756756758,5736.600605201834,63.123848445075964,63.123848445075964
v3-lite,solve,C-F,4803.8490566037735,4760.195594171147,-43.65346243262684,43.65346243262684
v3-lite,solve,C-G,1735.7430656934305,1716.6753696520839,-19.067696041346608,19.067696041346608
v3-lite,solve,C-H,3455.196973518285,3488.0625337096963,32.86556019141108,32.86556019141108
v3-lite,solve,D-E,5097.91711517761,5007.7886197392245,-90.12849543838547,90.12849543838547
v3-lite,solve,D-F,5592.778082191781,5636.128912862593,43.350830670811774,43.350830670811774
v3-lite,solve,D-G,3281.248275862069,3308.6145134120957,27.366237550026653,27.366237550026653
v3-lite,solve,D-H,1520.411088987594,1523.3192283347528,2.9081393471587944,2.9081393471587944
v3-lite,solve,E-F,2792.443076923076,2781.1080357623423,-11.335041160733908,11.335041160733908
v3-lite,solve,E-G,5607.0,5542.774522386116,-64.22547761388432,64.22547761388432
v3-lite,solve,E-H,4570.800059862317,4660.903731870821,90.10367200850396,90.10367200850396
v3-lite,solve,F-G,4657.5,4701.722389566215,44.22238956621459,44.22238956621459
v3-lite,solve,F-H,5461.5,5415.619251428077,-45.880748571922595,45.880748571922595
v3-lite,solve,G-H,2941.2529182879375,2934.501477860233,-6.751440427704438,6.751440427704438
v3-lite,all1000,A-B,3006.486131386861,2971.7669756903565,-34.71915569650446,34.71915569650446
v3-lite,all1000,A-C,5535.260273972603,5554.11292311489,18.85264914228719,18.85264914228719
v3-lite,all1000,A-D,4672.607634652258,4698.603790154018,25.99615550175986,25.99615550175986
v3-lite,all1000,A-E,1459.711513583441,1465.3173329514261,5.605819367985077,5.605819367985077
v3-lite,all1000,A-F,3195.640533582963,3210.0836482861505,14.443114703187348,14.443114703187348
v3-lite,all1000,A-G,5761.613793103448,5789.410646431016,27.796853327567987,27.796853327567987
v3-lite,all1000,A-H,4860.33524948264,4809.289083035395,-51.046166447245014,51.046166447245014
v3-lite,all1000,B-C,4570.5,4549.100524268503,-21.39947573149675,21.39947573149675
v3-lite,all1000,B-D,5435.75088715401,5482.5414923131475,46.79060515913716,46.79060515913716
v3-lite,all1000,B-E,3214.52700729927,3230.0492411365085,15.522233837238673,15.522233837238673
v3-lite,all1000,B-F,1439.1965317919075,1437.8042336769643,-1.3922981149432871,1.3922981149432871
v3-lite,all1000,B-G,5004.715923566879,5003.651108744205,-1.0648148226737248,1.0648148226737248
v3-lite,all1000,B-H,5659.000000000001,5655.892120120126,-3.107879879875327,3.107879879875327
v3-lite,all1000,C-D,3121.7760252365933,3057.534039436279,-64.24198580031452,64.24198580031452
v3-lite,all1000,C-E,5671.238894373149,5736.600605201834,65.36171082868441,65.36171082868441
v3-lite,all1000,C-F,4802.762264150943,4760.195594171147,-42.56666997979664,42.56666997979664
v3-lite,all1000,C-G,1735.331681205393,1716.6753696520839,-18.656311553309024,18.656311553309024
v3-lite,all1000,C-H,3454.4298642533936,3488.0625337096963,33.632669456302665,33.632669456302665
v3-lite,all1000,D-E,5094.889391979302,5007.7886197392245,-87.10077224007728,87.10077224007728
v3-lite,all1000,D-F,5592.598503740649,5636.128912862593,43.5304091219441,43.5304091219441
v3-lite,all1000,D-G,3277.6376470588234,3308.6145134120957,30.97686635327227,30.97686635327227
v3-lite,all1000,D-H,1522.3414287967196,1523.3192283347528,0.9777995380331959,0.9777995380331959
v3-lite,all1000,E-F,2790.9452054794524,2781.1080357623423,-9.8371697171101,9.8371697171101
v3-lite,all1000,E-G,5604.619808306709,5542.774522386116,-61.8452859205936,61.8452859205936
v3-lite,all1000,E-H,4569.644412191582,4660.903731870821,91.25931967923862,91.25931967923862
v3-lite,all1000,F-G,4657.460063897764,4701.722389566215,44.26232566845101,44.26232566845101
v3-lite,all1000,F-H,5457.486131386861,5415.619251428077,-41.86687995878401,41.86687995878401
v3-lite,all1000,G-H,2940.8140293637844,2934.501477860233,-6.312551503551276,6.312551503551276
v3-lite,holdout_last500,A-B,3007.933236574746,2971.7669756903565,-36.16626088438943,36.16626088438943
v3-lite,holdout_last500,A-C,5531.585365853659,5554.11292311489,22.527557261230868,22.527557261230868
v3-lite,holdout_last500,A-D,4664.998266897747,4698.603790154018,33.60552325627032,33.60552325627032
v3-lite,holdout_last500,A-E,1456.8322147651006,1465.3173329514261,8.485118186325508,8.485118186325508
v3-lite,holdout_last500,A-F,3194.6611927398444,3210.0836482861505,15.422455546306082,15.422455546306082
v3-lite,holdout_last500,A-G,5760.2,5789.410646431016,29.210646431016357,29.210646431016357
v3-lite,holdout_last500,A-H,4858.484939066452,4809.289083035395,-49.19585603105679,49.19585603105679
v3-lite,holdout_last500,B-C,4566.530275229358,4549.100524268503,-17.429750960855017,17.429750960855017
v3-lite,holdout_last500,B-D,5432.717806041335,5482.5414923131475,49.82368627181222,49.82368627181222
v3-lite,holdout_last500,B-E,3213.3323076923075,3230.0492411365085,16.716933444201004,16.716933444201004
v3-lite,holdout_last500,B-F,1437.6805111821086,1437.8042336769643,0.1237224948556559,0.1237224948556559
v3-lite,holdout_last500,B-G,4998.5,5003.651108744205,5.151108744204976,5.151108744204976
v3-lite,holdout_last500,B-H,5659.665753424659,5655.892120120126,-3.7736333045331776,3.7736333045331776
v3-lite,holdout_last500,C-D,3119.9662535748334,3057.534039436279,-62.43221413855463,62.43221413855463
v3-lite,holdout_last500,C-E,5669.0,5736.600605201834,67.60060520183379,67.60060520183379
v3-lite,holdout_last500,C-F,4802.499999999999,4760.195594171147,-42.304405828852396,42.304405828852396
v3-lite,holdout_last500,C-G,1735.3312101910828,1716.6753696520839,-18.655840538998973,18.655840538998973
v3-lite,holdout_last500,C-H,3453.5900131406042,3488.0625337096963,34.47252056909201,34.47252056909201
v3-lite,holdout_last500,D-E,5093.915608357231,5007.7886197392245,-86.12698861800618,86.12698861800618
v3-lite,holdout_last500,D-F,5594.490674318508,5636.128912862593,41.63823854408474,41.63823854408474
v3-lite,holdout_last500,D-G,3272.29216152019,3308.6145134120957,36.32235189190578,36.32235189190578
v3-lite,holdout_last500,D-H,1524.6286472148543,1523.3192283347528,-1.3094188801014752,1.3094188801014752
v3-lite,holdout_last500,E-F,2790.5058823529407,2781.1080357623423,-9.39784659059842,9.39784659059842
v3-lite,holdout_last500,E-G,5602.305882352941,5542.774522386116,-59.53135996682522,59.53135996682522
v3-lite,holdout_last500,E-H,4568.435980551054,4660.903731870821,92.46775131976665,92.46775131976665
v3-lite,holdout_last500,F-G,4656.619808306709,4701.722389566215,45.102581259505314,45.102581259505314
v3-lite,holdout_last500,F-H,5452.602209944751,5415.619251428077,-36.982958516673534,36.982958516673534
v3-lite,holdout_last500,G-H,2940.327116212339,2934.501477860233,-5.825638352106125,5.825638352106125
v3-full,solve,A-B,3006.6298342541436,2945.6337329502153,-60.9961013039283,60.9961013039283
v3-full,solve,A-C,5537.900958466454,5532.383960843776,-5.516997622677991,5.516997622677991
v3-full,solve,A-D,4682.617436564737,4695.077533735083,12.460097170346671,12.460097170346671
v3-full,solve,A-E,1463.2276923076922,1455.7443995456224,-7.483292762069823,7.483292762069823
v3-full,solve,A-F,3196.683807439825,3203.916414341138,7.23260690131292,7.23260690131292
v3-full,solve,A-G,5763.807392996109,5755.55410294659,-8.25329004951891,8.25329004951891
v3-full,solve,A-H,4861.575862068965,4861.575862068965,0.0,0.0
v3-full,solve,B-C,4576.042533936652,4591.113105398829,15.070571462177213,15.070571462177213
v3-full,solve,B-D,5439.607634652257,5432.398684952435,-7.20894969982146,7.20894969982146
v3-full,solve,B-E,3215.6944045911046,3219.649323404161,3.954918813056338,3.954918813056338
v3-full,solve,B-F,1439.9999999999998,1439.9999999999998,0.0,0.0
v3-full,solve,B-G,5011.933421226105,4948.100166507837,-63.83325471826811,63.83325471826811
v3-full,solve,B-H,5658.088393543428,5661.308333064227,3.2199395207990165,3.2199395207990165
v3-full,solve,C-D,3123.8741845293575,2963.756799062764,-160.11738546659353,160.11738546659353
v3-full,solve,C-E,5673.476756756758,5865.641301736176,192.16454497941777,192.16454497941777
v3-full,solve,C-F,4803.8490566037735,4796.046533648531,-7.802522955242239,7.802522955242239
v3-full,solve,C-G,1735.7430656934305,1735.7430656934305,0.0,0.0
v3-full,solve,C-H,3455.196973518285,3456.7415908196235,1.5446173013383486,1.5446173013383486
v3-full,solve,D-E,5097.91711517761,5086.492258771591,-11.42485640601899,11.42485640601899
v3-full,solve,D-F,5592.778082191781,5601.1031241017645,8.325041909983156,8.325041909983156
v3-full,solve,D-G,3281.248275862069,3285.6981318901626,4.4498560280935635,4.4498560280935635
v3-full,solve,D-H,1520.411088987594,1520.101840742301,-0.30924824529301986,0.30924824529301986
v3-full,solve,E-F,2792.443076923076,2772.673649386532,-19.7694275365443,19.7694275365443
v3-full,solve,E-G,5607.0,5607.0,0.0,0.0
v3-full,solve,E-H,4570.800059862317,4758.913048234869,188.11298837255254,188.11298837255254
v3-full,solve,F-G,4657.5,4658.113514949108,0.6135149491083212,0.6135149491083212
v3-full,solve,F-H,5461.5,5460.610925594893,-0.8890744051068395,0.8890744051068395
v3-full,solve,G-H,2941.2529182879375,2939.0245271524536,-2.2283911354838892,2.2283911354838892
v3-full,all1000,A-B,3006.486131386861,2945.6337329502153,-60.85239843664567,60.85239843664567
v3-full,all1000,A-C,5535.260273972603,5532.383960843776,-2.8763131288269506,2.8763131288269506
v3-full,all1000,A-D,4672.607634652258,4695.077533735083,22.469899082825577,22.469899082825577
v3-full,all1000,A-E,1459.711513583441,1455.7443995456224,-3.9671140378186465,3.9671140378186465
v3-full,all1000,A-F,3195.640533582963,3203.916414341138,8.275880758174935,8.275880758174935
v3-full,all1000,A-G,5761.613793103448,5755.55410294659,-6.059690156857869,6.059690156857869
v3-full,all1000,A-H,4860.33524948264,4861.575862068965,1.2406125863244597,1.2406125863244597
v3-full,all1000,B-C,4570.5,4591.113105398829,20.613105398829248,20.613105398829248
v3-full,all1000,B-D,5435.75088715401,5432.398684952435,-3.3522022015749826,3.3522022015749826
v3-full,all1000,B-E,3214.52700729927,3219.649323404161,5.12231610489107,5.12231610489107
v3-full,all1000,B-F,1439.1965317919075,1439.9999999999998,0.8034682080922266,0.8034682080922266
v3-full,all1000,B-G,5004.715923566879,4948.100166507837,-56.61575705904215,56.61575705904215
v3-full,all1000,B-H,5659.000000000001,5661.308333064227,2.308333064225735,2.308333064225735
v3-full,all1000,C-D,3121.7760252365933,2963.756799062764,-158.01922617382934,158.01922617382934
v3-full,all1000,C-E,5671.238894373149,5865.641301736176,194.4024073630262,194.4024073630262
v3-full,all1000,C-F,4802.762264150943,4796.046533648531,-6.715730502412043,6.715730502412043
v3-full,all1000,C-G,1735.331681205393,1735.7430656934305,0.41138448803758365,0.41138448803758365
v3-full,all1000,C-H,3454.4298642533936,3456.7415908196235,2.311726566229936,2.311726566229936
v3-full,all1000,D-E,5094.889391979302,5086.492258771591,-8.397133207710795,8.397133207710795
v3-full,all1000,D-F,5592.598503740649,5601.1031241017645,8.504620361115485,8.504620361115485
v3-full,all1000,D-G,3277.6376470588234,3285.6981318901626,8.060484831339181,8.060484831339181
v3-full,all1000,D-H,1522.3414287967196,1520.101840742301,-2.2395880544186184,2.2395880544186184
v3-full,all1000,E-F,2790.9452054794524,2772.673649386532,-18.27155609292049,18.27155609292049
v3-full,all1000,E-G,5604.619808306709,5607.0,2.380191693290726,2.380191693290726
v3-full,all1000,E-H,4569.644412191582,4758.913048234869,189.2686360432872,189.2686360432872
v3-full,all1000,F-G,4657.460063897764,4658.113514949108,0.6534510513447458,0.6534510513447458
