host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw,rfd_joined,diag_source,tr_diag_version,rfd_host_elapsed_s,rfd_host_epoch_s,rfd_version,rfd_poll_seq,rfd_raw_mm,rfd_resp_rx_ts,rfd_carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,2,2809,2809,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,3,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,4,2922,2922,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,5,2231,2231,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,6,2745,2745,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.683979,1783686845.228967,2087339,,BSCCF4,4,f,0,7,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,0,2883,2883,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,1,2077,2077,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,2,3228,3228,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,3,3631,3631,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,4,2627,2627,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,5,2004,2004,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,6,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72027,1783686845.265258,2091034,,BS9336,2,f,0,7,3215,3215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,0,2844,2844,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,1,2084,2084,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,2,3202,3202,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,3,3624,3624,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,4,2557,2557,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,5,2049,2049,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,6,3162,3162,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.72425,1783686845.269238,2091035,,BS9336,2,f,0,7,3335,3335,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,0,3164,3164,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,2.914055,1783686845.459043,1,135,3168,3452035499,5260,1,3,47620,1080,6989,6900,14969,58,2110,8,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,78,107
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,1,2691,2691,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,2.919294,1783686845.464282,1,135,2687,3517571482,3028,1,3,47837,7201,7152,6343,20696,81,1886,7,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,70,148
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,2,2789,2789,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,2.990922,1783686845.53591,1,135,2778,3583107720,5907,1,3,48006,5637,7008,6639,19284,75,2323,9,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,249,79
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,3,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,3.021277,1783686845.566265,1,135,3183,3648644081,6322,1,3,47980,5513,6556,4556,16625,65,2087,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,80,122
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,4,2900,2900,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,2.916322,1783686845.46131,1,135,2954,3714180656,7814,1,3,47939,5639,7122,6693,19454,76,1750,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,223,139
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,5,2255,2255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,2.990739,1783686845.535727,1,135,2210,3779714514,-1200,1,3,47976,7294,7264,5328,19886,78,2304,9,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,173
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,6,2733,2733,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,3.01908,1783686845.564068,1,135,2782,3845253662,10462,1,3,47695,405,5699,5519,11623,45,1787,7,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79
2.758858,1783686845.303846,2087340,,BSCCF4,4,f,0,7,2993,2993,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,1,rfd_legacy,,3.023535,1783686845.568523,1,135,2991,3910788795,5677,1,3,47858,6665,6641,4323,17629,69,1949,8,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,251,206
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,0,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,1,2056,2056,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,2,2826,2826,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,3,3100,3100,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,4,2930,2930,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,5,2202,2202,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,6,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.833028,1783686845.378016,2147377,,BS955A,3,f,0,7,3276,3276,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,0,2851,2851,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,1,2044,2044,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,2,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,3,3574,3574,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,4,2597,2597,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,5,2017,2017,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,6,3077,3077,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.900418,1783686845.445406,2091036,,BS9336,2,f,0,7,3315,3315,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,0,2830,2830,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,1,2070,2070,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,2,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,3,3617,3617,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,4,2570,2570,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,5,2040,2040,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,6,3099,3099,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.904234,1783686845.449222,2091037,,BS9336,2,f,0,7,3291,3291,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,0,3190,3190,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,1,2081,2081,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,2,2818,2818,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,3,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,4,2845,2845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,5,2159,2159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,6,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013019,1783686845.558007,2147378,,BS955A,3,f,0,7,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,0,3156,3156,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,1,2028,2028,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,2,2782,2782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,3,3109,3109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,4,2892,2892,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,5,2159,2159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,6,2854,2854,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016803,1783686845.561791,2147379,,BS955A,3,f,0,7,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,0,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,1,2687,2687,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,2,2778,2778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,3,3183,3183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,4,2954,2954,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,5,2210,2210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,6,2782,2782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.041824,1783686845.586812,2087341,,BSCCF4,4,f,0,7,2991,2991,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,0,2861,2861,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,1,2099,2099,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,2,3234,3234,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,3,3609,3609,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,4,2534,2534,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,5,1993,1993,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,6,3131,3131,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.103493,1783686845.648481,2091038,,BS9336,2,f,0,7,3280,3280,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,0,2833,2833,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,1,2071,2071,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,2,3254,3254,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,3,3615,3615,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,4,2576,2576,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,5,2039,2039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,6,3131,3131,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.106793,1783686845.651781,2091039,,BS9336,2,f,0,7,3240,3240,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,0,2845,2845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,1,2077,2077,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,2,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,3,3630,3630,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,4,2597,2597,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,5,2008,2008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,6,3104,3104,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208926,1783686845.753914,2091040,,BS9336,2,f,0,7,3279,3279,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,0,3146,3146,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,1,2717,2717,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,2,2777,2777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,3,3191,3191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,4,2922,2922,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,5,2243,2243,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,6,2738,2738,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.253055,1783686845.798043,2087342,,BSCCF4,4,f,0,7,3067,3067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,121,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,0,3191,3191,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,3.292972,1783686845.83796,1,9,3164,295805382,4269,1,3,48001,1466,6980,7128,15574,61,2177,9,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,112,105
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,1,2005,2005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,3.343367,1783686845.888355,1,9,2044,361340910,2046,1,3,47730,7338,7315,4691,19344,76,1900,7,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,128,130
3.290561,1783686845.835549,2147380,,BS955A,3,f,0,2,2819,2819,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,3.346948,1783686845.891936,1,9,2824,426877482,4856,1,3,47841,5312,6638,5196,17146,67,1592,6,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,174,143
