sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
11010,,BS2DCE,,cal_roto,5,success,100,4,4,2,2,0
11011,,BS2DCE,,cal_roto,5,success,100,4,4,28,34,0
11012,,BS2DCE,,cal_roto,5,success,100,4,4,107,142,0
11013,,BS2DCE,,cal_roto,5,success,100,4,4,145,206,0
11014,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
11015,,BS2DCE,,cal_roto,5,success,98,4,4,192,299,0
11016,,BS2DCE,,cal_roto,5,success,98,4,4,273,433,0
11017,,BS2DCE,,cal_roto,5,success,98,4,4,416,640,0
11018,,BS2DCE,,cal_roto,5,success,99,4,4,511,783,0
11019,,BS2DCE,,cal_roto,5,success,99,4,4,392,549,0
11020,,BS2DCE,,cal_roto,5,success,99,4,4,23,31,0
11021,,BS2DCE,,cal_roto,5,success,99,4,4,141,189,0
11022,,BS2DCE,,cal_roto,5,success,99,4,4,100,148,0
11023,,BS2DCE,,cal_roto,5,success,99,4,4,87,120,0
11024,,BS2DCE,,cal_roto,5,success,99,4,4,93,118,0
11025,,BS2DCE,,cal_roto,5,success,99,4,4,55,65,0
11026,,BS2DCE,,cal_roto,5,success,100,4,4,19,30,0
11027,,BS2DCE,,cal_roto,5,success,100,4,4,77,118,0
11028,,BS2DCE,,cal_roto,5,success,100,4,4,51,61,0
11029,,BS2DCE,,cal_roto,5,success,100,4,4,22,26,0
11030,,BS2DCE,,cal_roto,5,success,100,4,4,63,71,0
11031,,BS2DCE,,cal_roto,5,success,100,4,4,115,133,0
11032,,BS2DCE,,cal_roto,5,success,100,4,4,72,95,0
11033,,BS2DCE,,cal_roto,5,success,100,4,4,11,15,0
11034,,BS2DCE,,cal_roto,5,success,100,4,4,307,480,0
11035,,BS2DCE,,cal_roto,5,success,100,4,4,313,483,0
11036,,BS2DCE,,cal_roto,5,success,100,4,4,393,603,0
11037,,BS2DCE,,cal_roto,5,success,100,4,4,436,658,0
11038,,BS2DCE,,cal_roto,5,success,100,4,4,248,365,0
11039,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11040,,BS2DCE,,cal_roto,5,success,98,4,4,116,132,0
11041,,BS2DCE,,cal_roto,5,pending,97,4,3,0,0,0
11042,,BS2DCE,,cal_roto,5,success,100,4,4,107,160,0
11043,,BS2DCE,,cal_roto,5,success,100,4,4,85,127,0
11044,,BS2DCE,,cal_roto,5,success,100,4,4,84,117,0
11045,,BS2DCE,,cal_roto,5,success,100,4,4,73,90,0
11046,,BS2DCE,,cal_roto,5,success,100,4,4,74,96,0
11047,,BS2DCE,,cal_roto,5,success,100,4,4,64,91,0
11048,,BS2DCE,,cal_roto,5,success,100,4,4,78,99,0
11049,,BS2DCE,,cal_roto,5,success,100,4,4,17,21,0
11050,,BS2DCE,,cal_roto,5,success,100,4,4,20,25,0
11051,,BS2DCE,,cal_roto,5,success,100,4,4,68,86,0
11052,,BS2DCE,,cal_roto,5,success,100,4,4,120,147,0
11053,,BS2DCE,,cal_roto,5,success,100,4,4,119,170,0
11054,,BS2DCE,,cal_roto,5,success,100,4,4,75,103,0
11055,,BS2DCE,,cal_roto,5,success,100,4,4,271,418,0
11056,,BS2DCE,,cal_roto,5,success,100,4,4,216,316,0
11057,,BS2DCE,,cal_roto,5,success,100,4,4,491,762,0
11058,,BS2DCE,,cal_roto,5,success,100,4,4,442,654,0
11059,,BS2DCE,,cal_roto,5,success,100,4,4,268,397,0
11060,,BS2DCE,,cal_roto,5,success,100,4,4,23,29,0
11061,,BS2DCE,,cal_roto,5,success,100,4,4,172,221,0
11062,,BS2DCE,,cal_roto,5,success,100,4,4,30,46,0
11063,,BS2DCE,,cal_roto,5,success,100,4,4,94,127,0
11064,,BS2DCE,,cal_roto,5,success,100,4,4,113,137,0
11065,,BS2DCE,,cal_roto,5,success,100,4,4,35,47,0
11066,,BS2DCE,,cal_roto,5,pending,99,4,3,0,0,0
11067,,BS2DCE,,cal_roto,5,success,99,4,4,62,92,0
11068,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
11069,,BS2DCE,,cal_roto,5,success,98,4,4,17,22,0
11070,,BS2DCE,,cal_roto,5,success,98,4,4,2,2,0
11071,,BS2DCE,,cal_roto,5,success,98,4,4,28,34,0
11072,,BS2DCE,,cal_roto,5,success,98,4,4,84,120,0
11073,,BS2DCE,,cal_roto,5,success,98,4,4,129,159,0
11074,,BS2DCE,,cal_roto,5,success,100,4,4,171,256,0
11075,,BS2DCE,,cal_roto,5,success,100,4,4,84,115,0
11076,,BS2DCE,,cal_roto,5,success,100,4,4,329,505,0
11077,,BS2DCE,,cal_roto,5,success,100,4,4,101,140,0
11078,,BS2DCE,,cal_roto,5,success,100,4,4,454,700,0
11079,,BS2DCE,,cal_roto,5,success,100,4,4,430,640,0
11080,,BS2DCE,,cal_roto,5,success,100,4,4,289,429,0
11081,,BS2DCE,,cal_roto,5,success,100,4,4,98,112,0
11082,,BS2DCE,,cal_roto,5,success,100,4,4,91,137,0
11083,,BS2DCE,,cal_roto,5,success,100,4,4,102,148,0
11084,,BS2DCE,,cal_roto,5,success,100,4,4,85,119,0
11085,,BS2DCE,,cal_roto,5,success,100,4,4,102,121,0
11086,,BS2DCE,,cal_roto,5,success,100,4,4,20,29,0
11087,,BS2DCE,,cal_roto,5,success,100,4,4,89,136,0
11088,,BS2DCE,,cal_roto,5,success,100,4,4,18,23,0
11089,,BS2DCE,,cal_roto,5,success,100,4,4,42,54,0
11090,,BS2DCE,,cal_roto,5,success,100,4,4,32,37,0
11091,,BS2DCE,,cal_roto,5,success,100,4,4,60,66,0
11092,,BS2DCE,,cal_roto,5,success,100,4,4,113,150,0
11093,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
11094,,BS2DCE,,cal_roto,5,success,97,4,4,25,32,0
11095,,BS2DCE,,cal_roto,5,success,97,4,4,187,297,0
11096,,BS2DCE,,cal_roto,5,success,97,4,4,302,489,0
11097,,BS2DCE,,cal_roto,5,success,97,4,4,196,282,0
11098,,BS2DCE,,cal_roto,5,success,98,4,4,457,710,0
11099,,BS2DCE,,cal_roto,5,success,98,4,4,398,590,0
11100,,BS2DCE,,cal_roto,5,success,98,4,4,173,242,0
11101,,BS2DCE,,cal_roto,5,success,98,4,4,87,103,0
11102,,BS2DCE,,cal_roto,5,success,98,4,4,83,126,0
11103,,BS2DCE,,cal_roto,5,success,98,4,4,78,102,0
11104,,BS2DCE,,cal_roto,5,success,98,4,4,102,129,0
11105,,BS2DCE,,cal_roto,5,success,98,4,4,54,66,0
11106,,BS2DCE,,cal_roto,5,success,100,4,4,18,27,0
11107,,BS2DCE,,cal_roto,5,success,100,4,4,77,122,0
11108,,BS2DCE,,cal_roto,5,success,100,4,4,19,24,0
11109,,BS2DCE,,cal_roto,5,success,100,4,4,39,49,0
11110,,BS2DCE,,cal_roto,5,success,100,4,4,40,45,0
11111,,BS2DCE,,cal_roto,5,success,100,4,4,66,82,0
11112,,BS2DCE,,cal_roto,5,success,100,4,4,137,183,0
11113,,BS2DCE,,cal_roto,5,success,100,4,4,285,424,0
11114,,BS2DCE,,cal_roto,5,success,100,4,4,173,257,0
11115,,BS2DCE,,cal_roto,5,success,100,4,4,308,494,0
11116,,BS2DCE,,cal_roto,5,success,100,4,4,345,517,0
11117,,BS2DCE,,cal_roto,5,success,100,4,4,418,634,0
11118,,BS2DCE,,cal_roto,5,success,100,4,4,398,584,0
11119,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11120,,BS2DCE,,cal_roto,5,success,98,4,4,27,39,0
11121,,BS2DCE,,cal_roto,5,success,98,4,4,102,148,0
11122,,BS2DCE,,cal_roto,5,success,100,4,4,93,137,0
11123,,BS2DCE,,cal_roto,5,success,100,4,4,74,100,0
11124,,BS2DCE,,cal_roto,5,success,100,4,4,84,108,0
11125,,BS2DCE,,cal_roto,5,success,100,4,4,71,91,0
11126,,BS2DCE,,cal_roto,5,success,100,4,4,30,46,0
11127,,BS2DCE,,cal_roto,5,success,100,4,4,57,88,0
11128,,BS2DCE,,cal_roto,5,success,100,4,4,36,45,0
11129,,BS2DCE,,cal_roto,5,success,100,4,4,9,12,0
11130,,BS2DCE,,cal_roto,5,success,100,4,4,42,51,0
11131,,BS2DCE,,cal_roto,5,success,100,4,4,102,134,0
11132,,BS2DCE,,cal_roto,5,success,100,4,4,112,155,0
11133,,BS2DCE,,cal_roto,5,success,100,4,4,18,21,0
11134,,BS2DCE,,cal_roto,5,success,100,4,4,194,303,0
11135,,BS2DCE,,cal_roto,5,success,100,4,4,357,572,0
11136,,BS2DCE,,cal_roto,5,success,100,4,4,388,596,0
11137,,BS2DCE,,cal_roto,5,success,100,4,4,492,748,0
11138,,BS2DCE,,cal_roto,5,success,100,4,4,413,606,0
11139,,BS2DCE,,cal_roto,5,success,100,4,4,47,66,0
11140,,BS2DCE,,cal_roto,5,success,100,4,4,36,53,0
11141,,BS2DCE,,cal_roto,5,success,100,4,4,103,153,0
11142,,BS2DCE,,cal_roto,5,success,100,4,4,89,125,0
11143,,BS2DCE,,cal_roto,5,success,100,4,4,94,114,0
11144,,BS2DCE,,cal_roto,5,success,100,4,4,58,72,0
11145,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
11146,,BS2DCE,,cal_roto,5,success,99,4,4,54,83,0
11147,,BS2DCE,,cal_roto,5,success,99,4,4,70,97,0
11148,,BS2DCE,,cal_roto,5,success,99,4,4,22,26,0
11149,,BS2DCE,,cal_roto,5,success,99,4,4,2,2,0
11150,,BS2DCE,,cal_roto,5,success,99,4,4,47,54,0
11151,,BS2DCE,,cal_roto,5,success,99,4,4,113,135,0
11152,,BS2DCE,,cal_roto,5,success,99,4,4,54,70,0
11153,,BS2DCE,,cal_roto,5,success,99,4,4,39,56,0
11154,,BS2DCE,,cal_roto,5,success,100,4,4,305,479,0
11155,,BS2DCE,,cal_roto,5,success,100,4,4,278,428,0
11156,,BS2DCE,,cal_roto,5,success,100,4,4,465,721,0
11157,,BS2DCE,,cal_roto,5,success,100,4,4,374,571,0
11158,,BS2DCE,,cal_roto,5,success,100,4,4,318,467,0
11159,,BS2DCE,,cal_roto,5,success,100,4,4,35,52,0
11160,,BS2DCE,,cal_roto,5,success,100,4,4,185,232,0
11161,,BS2DCE,,cal_roto,5,success,100,4,4,91,136,0
11162,,BS2DCE,,cal_roto,5,success,100,4,4,49,65,0
11163,,BS2DCE,,cal_roto,5,success,100,4,4,89,107,0
11164,,BS2DCE,,cal_roto,5,success,100,4,4,62,73,0
11165,,BS2DCE,,cal_roto,5,success,100,4,4,41,58,0
11166,,BS2DCE,,cal_roto,5,success,100,4,4,38,46,0
11167,,BS2DCE,,cal_roto,5,success,100,4,4,31,39,0
11168,,BS2DCE,,cal_roto,5,success,100,4,4,11,13,0
11169,,BS2DCE,,cal_roto,5,success,100,4,4,76,95,0
11170,,BS2DCE,,cal_roto,5,success,100,4,4,118,137,0
11171,,BS2DCE,,cal_roto,5,success,100,4,4,199,283,0
11172,,BS2DCE,,cal_roto,5,success,100,4,4,100,149,0
11173,,BS2DCE,,cal_roto,5,success,100,4,4,300,439,0
11174,,BS2DCE,,cal_roto,5,success,100,4,4,205,312,0
11175,,BS2DCE,,cal_roto,5,success,100,4,4,477,742,0
11176,,BS2DCE,,cal_roto,5,success,100,4,4,361,532,0
11177,,BS2DCE,,cal_roto,5,success,100,4,4,252,372,0
11178,,BS2DCE,,cal_roto,5,success,100,4,4,32,38,0
11179,,BS2DCE,,cal_roto,5,success,100,4,4,99,153,0
11180,,BS2DCE,,cal_roto,5,success,100,4,4,61,87,0
11181,,BS2DCE,,cal_roto,5,success,100,4,4,108,140,0
11182,,BS2DCE,,cal_roto,5,success,100,4,4,84,103,0
11183,,BS2DCE,,cal_roto,5,success,100,4,4,59,82,0
11184,,BS2DCE,,cal_roto,5,success,100,4,4,19,27,0
11185,,BS2DCE,,cal_roto,5,success,100,4,4,35,45,0
11186,,BS2DCE,,cal_roto,5,success,100,4,4,4,6,0
11187,,BS2DCE,,cal_roto,5,success,100,4,4,48,59,0
11188,,BS2DCE,,cal_roto,5,success,100,4,4,59,87,0
11189,,BS2DCE,,cal_roto,5,success,100,4,4,130,158,0
11190,,BS2DCE,,cal_roto,5,success,100,4,4,128,179,0
11191,,BS2DCE,,cal_roto,5,success,100,4,4,120,191,0
11192,,BS2DCE,,cal_roto,5,success,100,4,4,325,511,0
11193,,BS2DCE,,cal_roto,5,success,100,4,4,109,155,0
11194,,BS2DCE,,cal_roto,5,success,100,4,4,460,719,0
11195,,BS2DCE,,cal_roto,5,success,100,4,4,386,568,0
11196,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11197,,BS2DCE,,cal_roto,5,success,98,4,4,28,37,0
11198,,BS2DCE,,cal_roto,5,success,98,4,4,94,108,0
11199,,BS2DCE,,cal_roto,5,success,98,4,4,85,130,0
11200,,BS2DCE,,cal_roto,5,success,98,4,4,117,168,0
11201,,BS2DCE,,cal_roto,5,success,98,4,4,76,92,0
11202,,BS2DCE,,cal_roto,5,success,100,4,4,85,104,0
11203,,BS2DCE,,cal_roto,5,success,100,4,4,38,53,0
11204,,BS2DCE,,cal_roto,5,success,100,4,4,48,77,0
11205,,BS2DCE,,cal_roto,5,success,100,4,4,48,58,0
11206,,BS2DCE,,cal_roto,5,success,100,4,4,76,92,0
11207,,BS2DCE,,cal_roto,5,success,100,4,4,43,51,0
11208,,BS2DCE,,cal_roto,5,success,100,4,4,51,62,0
11209,,BS2DCE,,cal_roto,5,success,100,4,4,127,166,0
11210,,BS2DCE,,cal_roto,5,success,100,4,4,261,376,0
11211,,BS2DCE,,cal_roto,5,success,100,4,4,209,329,0
11212,,BS2DCE,,cal_roto,5,success,100,4,4,291,472,0
11213,,BS2DCE,,cal_roto,5,success,100,4,4,322,484,0
11214,,BS2DCE,,cal_roto,5,success,100,4,4,511,788,0
11215,,BS2DCE,,cal_roto,5,success,100,4,4,447,659,0
11216,,BS2DCE,,cal_roto,5,success,100,4,4,191,281,0
11217,,BS2DCE,,cal_roto,5,success,100,4,4,105,125,0
11218,,BS2DCE,,cal_roto,5,success,100,4,4,118,169,0
11219,,BS2DCE,,cal_roto,5,success,100,4,4,116,156,0
11220,,BS2DCE,,cal_roto,5,success,100,4,4,107,142,0
11221,,BS2DCE,,cal_roto,5,success,100,4,4,58,69,0
11222,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
11223,,BS2DCE,,cal_roto,5,success,97,4,4,50,69,0
11224,,BS2DCE,,cal_roto,5,success,97,4,4,86,126,0
11225,,BS2DCE,,cal_roto,5,success,97,4,4,13,16,0
11226,,BS2DCE,,cal_roto,5,success,98,4,4,13,16,0
11227,,BS2DCE,,cal_roto,5,success,98,4,4,17,21,0
11228,,BS2DCE,,cal_roto,5,success,98,4,4,77,96,0
11229,,BS2DCE,,cal_roto,5,success,98,4,4,93,118,0
11230,,BS2DCE,,cal_roto,5,success,98,4,4,278,421,0
11231,,BS2DCE,,cal_roto,5,success,98,4,4,173,271,0
11232,,BS2DCE,,cal_roto,5,success,98,4,4,246,394,0
11233,,BS2DCE,,cal_roto,5,success,98,4,4,371,555,0
11234,,BS2DCE,,cal_roto,5,success,100,4,4,411,626,0
11235,,BS2DCE,,cal_roto,5,success,100,4,4,383,521,0
11236,,BS2DCE,,cal_roto,5,success,100,4,4,48,64,0
11237,,BS2DCE,,cal_roto,5,success,100,4,4,99,149,0
11238,,BS2DCE,,cal_roto,5,success,100,4,4,111,163,0
11239,,BS2DCE,,cal_roto,5,success,100,4,4,59,79,0
11240,,BS2DCE,,cal_roto,5,success,100,4,4,113,149,0
11241,,BS2DCE,,cal_roto,5,success,100,4,4,59,72,0
11242,,BS2DCE,,cal_roto,5,success,100,4,4,16,26,0
11243,,BS2DCE,,cal_roto,5,success,100,4,4,50,71,0
11244,,BS2DCE,,cal_roto,5,success,100,4,4,56,72,0
11245,,BS2DCE,,cal_roto,5,success,100,4,4,15,18,0
11246,,BS2DCE,,cal_roto,5,success,100,4,4,16,19,0
11247,,BS2DCE,,cal_roto,5,success,100,4,4,110,134,0
11248,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11249,,BS2DCE,,cal_roto,5,success,98,4,4,68,89,0
11250,,BS2DCE,,cal_roto,5,pending,98,4,3,0,0,0
11251,,BS2DCE,,cal_roto,5,success,98,4,4,69,80,0
11252,,BS2DCE,,cal_roto,5,success,98,4,4,387,595,0
11253,,BS2DCE,,cal_roto,5,success,98,4,4,528,716,0
11254,,BS2DCE,,cal_roto,5,success,98,4,4,381,583,0
11255,,BS2DCE,,cal_roto,5,success,98,4,4,490,747,0
11256,,BS2DCE,,cal_roto,5,success,98,4,4,385,569,0
11257,,BS2DCE,,cal_roto,5,success,98,4,4,30,42,0
11258,,BS2DCE,,cal_roto,5,success,99,4,4,90,137,0
11259,,BS2DCE,,cal_roto,5,success,99,4,4,133,187,0
11260,,BS2DCE,,cal_roto,5,success,99,4,4,94,134,0
11261,,BS2DCE,,cal_roto,5,success,99,4,4,97,120,0
11262,,BS2DCE,,cal_roto,5,success,99,4,4,62,75,0
11263,,BS2DCE,,cal_roto,5,success,99,4,4,39,61,0
11264,,BS2DCE,,cal_roto,5,success,99,4,4,45,56,0
11265,,BS2DCE,,cal_roto,5,success,99,4,4,20,25,0
11266,,BS2DCE,,cal_roto,5,success,100,4,4,6,7,0
11267,,BS2DCE,,cal_roto,5,success,100,4,4,59,69,0
11268,,BS2DCE,,cal_roto,5,success,100,4,4,119,134,0
11269,,BS2DCE,,cal_roto,5,success,100,4,4,73,97,0
11270,,BS2DCE,,cal_roto,5,success,100,4,4,289,449,0
11271,,BS2DCE,,cal_roto,5,success,100,4,4,323,506,0
11272,,BS2DCE,,cal_roto,5,success,100,4,4,285,434,0
11273,,BS2DCE,,cal_roto,5,success,100,4,4,400,614,0
11274,,BS2DCE,,cal_roto,5,success,100,4,4,416,620,0
11275,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11276,,BS2DCE,,cal_roto,5,success,98,4,4,243,336,0
11277,,BS2DCE,,cal_roto,5,success,98,4,4,13,19,0
11278,,BS2DCE,,cal_roto,5,success,98,4,4,116,173,0
11279,,BS2DCE,,cal_roto,5,success,98,4,4,98,148,0
11280,,BS2DCE,,cal_roto,5,success,98,4,4,96,125,0
11281,,BS2DCE,,cal_roto,5,success,98,4,4,104,121,0
11282,,BS2DCE,,cal_roto,5,success,100,4,4,47,58,0
11283,,BS2DCE,,cal_roto,5,success,100,4,4,49,67,0
11284,,BS2DCE,,cal_roto,5,success,100,4,4,45,58,0
11285,,BS2DCE,,cal_roto,5,success,100,4,4,38,47,0
11286,,BS2DCE,,cal_roto,5,success,100,4,4,26,30,0
11287,,BS2DCE,,cal_roto,5,success,100,4,4,48,61,0
11288,,BS2DCE,,cal_roto,5,success,100,4,4,126,149,0
11289,,BS2DCE,,cal_roto,5,success,100,4,4,117,165,0
11290,,BS2DCE,,cal_roto,5,success,100,4,4,57,80,0
11291,,BS2DCE,,cal_roto,5,success,100,4,4,332,498,0
11292,,BS2DCE,,cal_roto,5,success,100,4,4,128,187,0
11293,,BS2DCE,,cal_roto,5,success,100,4,4,499,775,0
11294,,BS2DCE,,cal_roto,5,success,100,4,4,425,631,0
11295,,BS2DCE,,cal_roto,5,success,100,4,4,214,318,0
11296,,BS2DCE,,cal_roto,5,success,100,4,4,64,71,0
11297,,BS2DCE,,cal_roto,5,success,100,4,4,86,131,0
11298,,BS2DCE,,cal_roto,5,success,100,4,4,107,157,0
11299,,BS2DCE,,cal_roto,5,success,100,4,4,96,130,0
11300,,BS2DCE,,cal_roto,5,success,100,4,4,56,68,0
11301,,BS2DCE,,cal_roto,5,pending,97,4,2,0,0,0
11302,,BS2DCE,,cal_roto,5,success,97,4,4,24,36,0
11303,,BS2DCE,,cal_roto,5,success,97,4,4,41,63,0
11304,,BS2DCE,,cal_roto,5,success,97,4,4,14,18,0
11305,,BS2DCE,,cal_roto,5,success,97,4,4,4,6,0
11306,,BS2DCE,,cal_roto,5,success,98,4,4,66,79,0
11307,,BS2DCE,,cal_roto,5,success,98,4,4,90,131,0
11308,,BS2DCE,,cal_roto,5,success,98,4,4,107,122,0
11309,,BS2DCE,,cal_roto,5,success,98,4,4,175,255,0
11310,,BS2DCE,,cal_roto,5,success,98,4,4,168,263,0
11311,,BS2DCE,,cal_roto,5,success,98,4,4,288,465,0
11312,,BS2DCE,,cal_roto,5,success,98,4,4,36,54,0
11313,,BS2DCE,,cal_roto,5,success,98,4,4,433,666,0
11314,,BS2DCE,,cal_roto,5,success,100,4,4,321,465,0
11315,,BS2DCE,,cal_roto,5,success,100,4,4,178,258,0
11316,,BS2DCE,,cal_roto,5,success,100,4,4,121,145,0
11317,,BS2DCE,,cal_roto,5,success,100,4,4,123,172,0
11318,,BS2DCE,,cal_roto,5,success,100,4,4,115,163,0
11319,,BS2DCE,,cal_roto,5,success,100,4,4,21,26,0
11320,,BS2DCE,,cal_roto,5,success,100,4,4,32,39,0
11321,,BS2DCE,,cal_roto,5,success,100,4,4,38,55,0
11322,,BS2DCE,,cal_roto,5,success,100,4,4,66,105,0
11323,,BS2DCE,,cal_roto,5,success,100,4,4,58,72,0
11324,,BS2DCE,,cal_roto,5,success,100,4,4,58,72,0
11325,,BS2DCE,,cal_roto,5,success,100,4,4,54,62,0
11326,,BS2DCE,,cal_roto,5,success,100,4,4,76,90,0
11327,,BS2DCE,,cal_roto,5,pending,98,4,2,0,0,0
11328,,BS2DCE,,cal_roto,5,success,98,4,4,79,104,0
11329,,BS2DCE,,cal_roto,5,success,98,4,4,40,55,0
11330,,BS2DCE,,cal_roto,5,success,100,4,4,183,274,0
11331,,BS2DCE,,cal_roto,5,success,100,4,4,391,628,0
11332,,BS2DCE,,cal_roto,5,success,100,4,4,115,154,0
11333,,BS2DCE,,cal_roto,5,success,100,4,4,227,358,0
11334,,BS2DCE,,cal_roto,5,success,100,4,4,1,2,0
11335,,BS2DCE,,cal_roto,5,success,100,4,4,106,138,0
11336,,BS2DCE,,cal_roto,5,success,100,4,4,47,69,0
11337,,BS2DCE,,cal_roto,5,success,100,4,4,40,51,0
11338,,BS2DCE,,cal_roto,5,success,100,4,4,55,70,0
11339,,BS2DCE,,cal_roto,5,success,100,4,4,62,74,0
11340,,BS2DCE,,cal_roto,5,success,100,4,4,81,95,0
11341,,BS2DCE,,cal_roto,5,success,100,4,4,7,11,0
11342,,BS2DCE,,cal_roto,5,success,100,4,4,64,92,0
11343,,BS2DCE,,cal_roto,5,success,100,4,4,20,26,0
11344,,BS2DCE,,cal_roto,5,success,100,4,4,0,1,0
11345,,BS2DCE,,cal_roto,5,success,100,4,4,17,21,0
