experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count,raw_range_ge4_ratio,raw_range_full8_ratio
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R09,BSDC91,1200,1.0,9.76286012750288,58.33292451366562,86.70576133935668,60.41352196116975,49.93338966741901,78.8436695619398,26.603878832408782,53.5409387986002,0.23627600000000015,26.272559682921788,24.342543604475885,9.883722130699425,493.81985413470267,470.4331214231617,560.0,23.386732711540958,23.386732711540958,75.89415774395484,136.74320915197958,,,,1.0,1.0879532174697522,4.635821594022385,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R10,BS2DCE,1200,1.0,10.230807006056772,55.4382639529594,120.37672893056696,71.41482915936818,29.117813946925658,69.18367888388846,36.550163631473765,108.25973675664477,0.22822800000000143,50.52348438429426,48.323413963099895,14.74686872800146,320.0799898159044,313.7983706055772,440.0,6.2816192103272215,6.2816192103272215,109.33714743076763,192.1065624951216,,,,1.0,1.2885361759815739,6.080099892707685,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R10,BSDC91,1200,1.0,9.706193522086027,39.65407523578633,86.92201684946629,51.75397203302658,22.215965321480645,63.15322599888702,33.44441095596824,65.5930188450481,0.20685799999999688,37.88091590195014,31.236649715238133,21.429780776716598,411.78665461201047,405.59485612190014,560.0,6.19179849011033,6.19179849011033,136.31235544146818,273.30533985892686,,,,1.0,0.59408160515469,2.7382606618836323,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R11,BS2DCE,1201,1.0,9.788279514109378,66.89417981859405,128.06257817481261,79.23578764336975,61.326819058939634,125.22316263329168,24.690181219171336,55.47632903255658,0.20445999999999742,70.04576535490904,70.04572327823671,0.07677619202934238,326.4353741954979,313.22875369861083,440.0,13.20662049688707,13.20662049688707,101.70788210118151,185.86445512921628,,,,1.0,1.0330776686877066,4.692666627549839,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R11,BSDC91,1200,1.0,9.54863597735027,56.5584152469783,89.18307710346167,61.53327927613178,39.533451289821684,74.32781282301225,37.60005470067338,58.91529863519873,0.18422900000000197,59.05829399182422,53.91975528190133,24.09444084357665,419.3766739561711,405.0202579913873,560.0,14.356415964783764,14.356415964783764,135.45153708307316,263.05526371601326,,,,1.0,0.5294030870463526,2.0224501908154497,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R12,BS2DCE,1200,1.0,9.557853688376094,79.28827487204637,111.50702099655345,81.57545403255973,59.90556031477523,84.7495711091742,46.06825355273202,90.77470043514936,0.19435199999999497,74.53817239158123,73.64444544589053,11.508031910119826,325.3122848742974,312.4971456957752,440.0,12.815139178522202,12.815139178522202,116.37085517785803,204.77889917442846,,,,1.0,1.2044147703720016,5.1175020492943135,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R12,BSDC91,1200,1.0,10.241494438868845,51.289207638327944,73.82519415220793,53.2717505471644,37.30572085513383,52.785948549855966,34.36094161545839,60.00396534191523,0.22837300000000482,48.22869770722882,44.11553748426698,19.489141464145973,417.24310381571985,405.07303073094835,560.0,12.170073084771502,12.170073084771502,143.17788426281555,270.59450965788767,,,,1.0,0.6602262457901482,3.6735210947351833,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R13,BS2DCE,1201,1.0,9.591544094726066,69.446948622599,97.94031846523617,69.79339346232386,46.70154140259405,82.72452191264213,25.60846450346935,83.57853945278941,0.20947100000000063,60.90431093046431,60.82526848684871,3.101903192790587,336.96446423308697,312.9256941817329,440.0,24.03877005135405,24.03877005135405,116.28695811708828,203.83251907757275,,,,1.0,1.0158848449675646,6.301094206597657,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R13,BSDC91,1200,1.0,10.239711649719927,53.860867105499665,72.45173545404162,55.64378256571571,33.48618910516402,52.28364303094846,40.61162973396438,63.71440694042446,0.2275070000000028,35.43821243021644,33.60598900358297,11.247417629847632,420.6550166709412,404.7056833816649,560.0,15.949333289276296,15.949333289276296,142.58956274815134,267.67335384956533,,,,1.0,0.6299705192810023,3.7041638007383177,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R14,BS2DCE,1201,1.0,9.913553810770187,76.9269913837836,120.11499370831258,78.96632452891382,21.00944559872309,38.2077484427667,74.61173903228348,116.16930400763658,0.22201900000000308,3139.811923037708,3138.845530578225,77.89510394659487,465.9866846384198,3519.476794205686,440.0,-3053.4901095672662,3053.4901095672662,68.79669145240422,105.92461453367423,,,,1.0,0.8899793803908934,4.643569790184065,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R14,BSDC91,1200,1.0,9.69170680648559,46.172072707755014,73.33353803362532,49.32805089770249,18.996388289048767,32.64981768839942,40.89249759881051,69.83984723283787,0.24100400000000022,2500.977211687751,2500.5844503456146,44.32177874544436,1217.2973748836866,3671.731055538712,560.0,-2454.4336806550255,2454.4336806550255,43.12754846625086,69.36949347296343,,,,1.0,0.5118175343658863,2.022778831255996,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R15,BS2DCE,1200,1.0,10.218262077985642,77.0306729602926,107.42349744601665,80.1218621263097,59.393121918754574,99.09343973732442,40.65066224489624,72.5455272113779,0.20982399999999757,2840.6095718115857,2840.3114567804064,41.152982268198,1083.0613356929894,3877.162448810546,440.0,-2794.1011131175565,2794.1011131175565,27.411236314859625,47.54396868945561,,,,1.0,0.8503071625674908,4.007141635095329,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R15,BSDC91,1200,1.0,9.582031774017846,60.79704098528603,80.7450117896761,61.19787672105146,40.3737581282748,69.89198249769504,40.017807140645004,58.187497261363475,0.20667399999999958,3306.7226140242524,3306.572909944823,31.464858467939735,1391.8146417695975,4673.0834398405395,560.0,-3281.268798070942,3281.268798070942,39.33694430805411,60.669370918519334,,,,1.0,0.4933424795304231,2.281291152756171,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R16,BS2DCE,1201,1.0,9.989860291803902,92.37152683851957,132.75530530713135,96.4931923822003,51.14103222595018,82.20324307404405,73.68157500739119,125.08581656370865,0.21618399999999838,11196.376921161846,11196.108037541248,77.59492528425153,656.8677417092983,10574.864179320666,440.0,-9917.996437611368,9917.996437611368,51.90718617236073,89.47312691015895,,,,1.0,0.8300477390174898,4.377143873247423,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R16,BSDC91,1200,1.0,9.615754452094354,68.98374693293923,92.02840869766621,71.06503961255629,30.3877952569454,46.56569598648419,62.079089423764174,86.37637442831443,0.22661499999999535,9105.338534581373,9105.180536409447,53.63980539705699,2230.745631435687,11331.750282028692,560.0,-9101.004650593004,9101.004650593004,22.03187128249139,40.12711947071395,,,,1.0,0.47050553871794476,2.0682536111938314,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R17,BS2DCE,1201,1.0,10.213982942648773,104.65772352738114,129.4006433245603,101.23769124343742,50.98544575344138,87.9952689809121,82.25914761809167,121.17771999731792,0.21145999999999887,11349.280808024081,11349.023688786263,76.39483458962627,1374.7036527248529,9979.831054517754,440.0,-8605.1274017929,8605.1274017929,24.523011805258992,38.69532869629825,,,,1.0,0.8505612676595148,7.183945181643688,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R17,BSDC91,1200,1.0,9.542348944616176,65.55852892345922,80.50432406183867,65.8215418954455,41.5805169944233,65.87601056631956,48.02389340346622,66.92629921678812,0.21490299999999252,6313.810163953117,6313.700318898205,37.24338306865934,3365.8088306920713,9684.284195854798,560.0,-6318.475365162727,6318.475365162727,15.845460938088259,26.330090654453848,,,,1.0,0.4490251547410579,2.8825286517856936,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R01,BS2DCE,1201,1.0,9.670244657189972,107.50714678166798,395.71230271300897,177.17218693579645,70.37766448485878,149.9456133401063,72.59722399468433,369.127576740966,0.2472799999999893,38.58398742291372,13.951776405655151,35.97321254180906,466.27028221673567,426.45493419491004,440.0,39.81534802182563,39.81534802182563,59.35470436066292,130.92735458783199,,,,1.0,0.8497205376925299,13.17377979351925,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R01,BSDC91,1200,1.0,9.75562167699062,81.39680019561403,221.72312818248562,114.13858351815298,56.39922257826677,123.29307778622866,55.71971320118098,188.3896739653471,0.229810999999998,52.397409377640244,12.562297520519593,50.86921653115928,599.9342670182897,553.4977558404732,560.0,46.43651117781644,46.43651117781644,35.132845992079446,68.21826959232286,,,,1.0,0.4889528174669028,3.883024244117195,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R02,BS2DCE,1201,1.0,10.185685038246906,94.89100307838764,221.45491369273873,127.27742048346485,65.74408464636839,150.45943177596243,54.78489232393315,190.49446155127998,0.2527329999999921,24.518059610276797,12.767951782658947,20.93118855509124,462.58669955490063,411.38212265509225,440.0,51.20457689980839,51.20457689980839,49.42216219470473,100.09281193029244,,,,1.0,0.7067996463280135,10.16942460240358,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R02,BSDC91,1200,1.0,9.564252649297773,94.06995174178245,171.05488124355443,108.51136565750605,56.32570316882094,111.9513487252362,65.30149267824851,151.25065819499167,0.21061200000000468,57.58962048940982,5.4636499710105255,57.329860606044804,571.0546979654088,533.9870329923971,560.0,37.06766497301169,37.06766497301169,48.3773204346448,86.90529267522834,,,,1.0,0.35793019845220253,2.6144619361639987,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R03,BS2DCE,1050,1.0,9.709869110964398,119.16528461969594,266.15819555344206,148.82753275852954,75.69051583626455,175.70916263924704,74.21317290945922,219.42324151744094,0.21259900000000087,54.723564074093986,53.70423514774844,10.513020125863477,478.1959343679795,410.241275797954,440.0,67.95465857002546,67.95465857002546,44.84417668364997,97.63388363135034,,,,1.0,0.5071923756159699,2.4268709070934045,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R03,BSDC91,1200,1.0,9.619824534400529,86.72966369524272,185.46168797119046,104.54487957407692,54.379901624304686,121.39507153346737,59.66883382164809,150.76274269920884,0.22298299999999927,53.15928305389941,31.740745883526696,42.643105252338046,565.669377332878,532.4057597268549,560.0,33.263617606023104,33.263617606023104,37.31579535868527,72.26249185792656,,,,1.0,0.422483188231407,2.0575272872968586,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R04,BS2DCE,1200,1.0,9.648877353119858,119.15354760996922,247.99090632930645,140.8701873414677,73.12589365892893,172.93542501066975,69.52643963829019,199.6656273434289,0.22420100000000076,56.287246389735884,54.78079545185949,12.935167405192942,470.40964290724963,410.89796258200374,440.0,59.51168032524589,59.51168032524589,45.65705252723057,85.8660978319911,,,,1.0,0.5340715824342559,4.584619404518606,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R04,BSDC91,1200,1.0,10.10243872870947,76.62450479314074,174.30254533695685,98.90577480457861,53.20319196759843,141.0157727069209,42.887660912743286,115.80713908930977,0.2215089999999975,47.095475473691025,46.73278555666016,5.833572165341593,582.5003771996537,533.4026523194126,560.0,49.09772488024112,49.09772488024112,48.94038557110057,90.73979707677577,,,,1.0,0.34610621672366176,2.3050061374020774,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R05,BS2DCE,1200,1.0,9.883473843386287,105.10462623630444,270.0369693578924,141.34721177523724,75.99383348451467,228.36177148512488,55.685726388131286,171.68156838016134,0.24221000000000004,68.98099589743201,65.74748196407396,20.87214436480599,484.38953455310764,412.072896874072,440.0,72.31663767903564,72.31663767903564,60.21165231712217,116.19998858848852,,,,1.0,0.8144923970585396,6.092499054201005,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R05,BSDC91,1201,1.0,10.079629069650302,91.51793617655329,160.27713743747643,100.87945027928838,74.00996844829687,142.5632543178805,38.72073460280376,103.47718022346328,0.20794599999999974,52.713510345790944,48.701205178630346,20.171930674200667,596.4550762473307,534.7991719953401,560.0,61.65590425199059,61.65590425199059,34.010582505392186,64.31344672154535,,,,1.0,0.34480729442912916,1.4482910114510714,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R06,BS2DCE,1200,1.0,9.541347429083926,136.31084168644057,237.0332999950882,149.25578355953354,66.50443004556948,172.31138030073373,96.16912652233532,208.35885319377218,0.19066100000000574,88.74127999126763,51.08565166810405,72.56218690291587,422.867331914592,361.6911856341384,440.0,61.17614628045362,61.17614628045362,90.49118616526185,151.64691650634634,,,,1.0,0.7100108485395129,3.1408967035509314,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R06,BSDC91,1201,1.0,9.664403585493515,92.58641829989867,173.43002713878224,106.16243579800391,49.02587141560656,148.49335349663,52.334794841364555,142.05598330095984,0.2421109999999942,51.266083723685796,42.33678185236446,28.910348367829556,516.4417765477981,469.19249804748443,560.0,47.249278500313665,47.249278500313665,101.047447464856,174.93070528909504,,,,1.0,0.3338060677344353,1.4811660249388607,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R07,BS2DCE,1200,1.0,9.925656830340007,121.10518806439784,235.77308302390065,137.29341356914082,74.01725558461018,178.6778667977088,71.99311175721829,171.47911751824495,0.20860400000000823,80.55284629763975,75.8475109821004,27.127774041954353,424.6349009020163,359.8923130975424,440.0,64.74258780447389,64.74258780447389,78.02315174386293,128.50697849224017,,,,1.0,0.4590055907299585,2.5220311320365854,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R07,BSDC91,1201,1.0,9.795326649655625,76.18119746695096,143.30417616629737,88.12913664319235,50.36654654699444,128.767941293192,44.19935799496625,98.10713654562232,0.22745200000000132,46.19758571142655,42.726161294460326,17.56963478858802,510.4663362461696,467.0012460447542,560.0,43.465090201415364,43.465090201415364,83.60258567742761,140.60628485479538,,,,1.0,0.24978619886214265,1.0630662120805625,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R08,BS2DCE,1201,1.0,9.895503483217244,114.24081935250881,274.435649131583,146.52099010397492,80.21753335775139,177.88513837421752,65.74943758531765,229.75975985265347,0.23738199999999665,87.99566219305144,75.24651046080756,45.62016251905732,405.4845294189102,360.6086329403899,440.0,44.8758964785203,44.8758964785203,79.76857121880283,138.4356291748295,,,,1.0,0.477865880437861,3.082575758820214,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R08,BSDC91,1200,1.0,9.686074330934694,70.99000457347114,151.09745011534997,86.39635273760045,55.976619790090425,119.11273957355647,32.833729874927826,107.61984166575104,0.2214879999999999,42.80681820474363,41.87280663489631,8.893354222707785,509.16838025065414,468.3368491162471,560.0,40.831531134407044,40.831531134407044,89.86488444543285,168.1431198088799,,,,1.0,0.3644605123372031,1.725910914725668,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R09,BS2DCE,1200,1.0,9.553014453711114,140.24715697858124,301.7660853339852,173.10668184544303,100.35886962978728,234.0476215649942,77.50100710333095,220.21074046093386,0.2122150000000005,152.18970101803217,91.52073713067503,121.5962983442173,452.24894419664327,362.34192685475176,440.0,89.9070173418915,89.9070173418915,109.26339394792551,199.72157540360763,,,,1.0,0.5114717674899234,4.274735996510173,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R09,BSDC91,1200,1.0,9.76286012750288,108.39842200999874,188.53779543854196,120.74948637350381,87.15177439644384,173.02242044950836,52.48194431834236,111.75279279592608,0.23627600000000015,73.70852707874616,73.70595845104575,0.6153478130079293,546.7544322703137,470.4331214231617,560.0,76.321310847152,76.321310847152,104.64318174491882,210.08250793946937,,,,1.0,0.5069654620781003,2.3791851884164417,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R10,BS2DCE,1200,1.0,10.230807006056772,104.8789533954178,232.52270189338742,128.57493537280428,63.3317448117499,146.7604350278794,74.31768869421757,188.40681391321382,0.22822800000000143,102.99036589564513,102.10705342245164,13.459758864982291,347.78008213363756,313.7983706055772,440.0,33.98171152806037,33.98171152806037,127.9261126609504,270.2451859776931,,,,1.0,0.6338102477480109,3.1855468236792515,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R10,BSDC91,1200,1.0,9.706193522086027,64.1205196151864,172.99557022524786,84.87101322933,38.29372382380092,120.33535483572622,44.12494789354264,127.86118430963145,0.20685799999999688,62.115062568027334,61.96043507879784,4.380123591410211,444.9870612662785,405.59485612190014,560.0,39.39220514437835,39.39220514437835,151.21530112853534,331.7364987064601,,,,1.0,0.2887415737591109,1.1942248731186682,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R11,BS2DCE,1201,1.0,9.788279514109378,107.44101313404197,241.3613147663646,133.69115486124272,81.36780426531571,220.41616415665283,51.56476237771153,122.25799967513962,0.20445999999999742,108.14242187093352,108.14124862324226,0.503740327021319,360.23841349892524,313.22875369861083,440.0,47.00965980031441,47.00965980031441,124.84783516940142,234.65719574845252,,,,1.0,0.587173554428146,2.8791646779557247,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R11,BSDC91,1200,1.0,9.54863597735027,69.34675347974787,128.47303455848035,80.73727618171466,43.64161638452634,102.97835063021145,40.71703268086742,107.68994544816063,0.18422900000000197,77.60949509930613,54.217765771905015,55.530780692081635,436.73552771104545,405.0202579913873,560.0,31.715269719658124,31.715269719658124,142.01266589083858,287.7327482085173,,,,1.0,0.36023891211706016,1.4418978473990747,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R12,BS2DCE,1200,1.0,9.557853688376094,104.60005317333122,198.12306944774056,119.95056506654102,64.83237719174079,137.8162830403213,59.48308429693367,184.87872047819744,0.19435199999999497,112.56870325282348,112.31898376607026,7.493920054249315,340.5711372355649,312.4971456957752,440.0,28.073991539789688,28.073991539789688,134.4150780673157,265.63709372937814,,,,1.0,0.49516772079815174,2.483464500847761,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R12,BSDC91,1200,1.0,10.241494438868845,82.95693886140539,137.0476366204072,90.3917095817479,50.48609399714141,108.91634448798216,55.29106406371457,116.47421581365832,0.22837300000000482,89.6576438115869,82.31767875580326,35.52876099868615,438.75012703033275,405.07303073094835,560.0,33.6770962993844,33.6770962993844,157.90606733659902,328.06814921236094,,,,1.0,0.28054701377537816,1.3367299456320074,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R13,BS2DCE,1201,1.0,9.591544094726066,111.08491267490835,211.55139578753173,128.6499711936026,70.48020480638122,165.68540359832204,67.4082847742601,174.78187001231004,0.20947100000000063,137.19215964756793,135.9857448475163,18.15394907533812,374.1417520100868,312.9256941817329,440.0,61.21605782835388,61.21605782835388,140.18690493541465,295.7083801532264,,,,1.0,0.5131691888811118,2.661648572186389,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R13,BSDC91,1200,1.0,10.239711649719927,89.46196730059353,155.5546148658549,99.67719446727446,56.783662392850076,108.89358548932431,62.257078795976156,131.51738049221234,0.2275070000000028,85.19855317413456,84.53873013272985,10.582843214907143,454.87206312988866,404.7056833816649,560.0,50.16637974822373,50.16637974822373,158.84298408810244,338.3863263259102,,,,1.0,0.3364194534887617,1.5211574918842303,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R14,BS2DCE,1201,1.0,9.913553810770187,87.97806390710953,191.37909847059925,107.85817514247005,41.64110525326188,84.31608790140237,71.05171272916527,182.04193377170714,0.22201900000000308,3717.124991454178,3715.252711413369,117.9639454614528,376.3261896529645,3519.476794205686,440.0,-3143.1506045527217,3143.1506045527217,94.69463455650704,169.79923522302548,,,,1.0,0.4006524091496749,2.012208724058392,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R14,BSDC91,1200,1.0,9.69170680648559,61.67234591260873,122.89069061662448,73.6143214610271,39.13350411971258,82.08877723276011,37.27641096779209,111.5346216835147,0.24100400000000022,3211.198526130726,3210.947962775499,40.1142689328899,596.3071329376982,3671.731055538712,560.0,-3075.423922601014,3075.423922601014,103.0288740331693,176.92452225740428,,,,1.0,0.3074288160192169,1.0986985496279025,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R15,BS2DCE,1200,1.0,10.218262077985642,94.59801806928971,183.8919035592343,110.58765105746318,65.18033160256468,163.5325772034833,44.74331023955267,130.4323402414239,0.20982399999999757,3472.083619117095,3471.9274804764204,32.92762448038832,523.4633392631697,3877.162448810546,440.0,-3353.699109547376,3353.699109547376,58.59035434028597,103.87079695710314,,,,1.0,0.3767565767083657,2.388809211273649,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R15,BSDC91,1200,1.0,9.582031774017846,77.58175971735531,134.4113129716495,87.46658268171053,53.492136901786466,111.39209124311097,44.70090796442918,110.23342651677638,0.20667399999999958,4102.046833633084,4101.871009433654,37.97956407005336,665.5737146927829,4673.0834398405395,560.0,-4007.5097251477564,4007.5097251477564,81.27007069017536,131.74284914047163,,,,1.0,0.3058426339655457,1.2572251574894422,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R16,BS2DCE,1201,1.0,9.989860291803902,96.479486445826,186.31401174026394,112.4446934312704,45.36506177657478,113.83735772150486,73.64283659274224,169.18689766805664,0.21618399999999838,10752.522815481312,10752.34439957859,61.94199138792976,358.93530046872854,10574.864179320666,440.0,-10215.928878851937,10215.928878851937,114.99653591871943,214.84844368850656,,,,1.0,0.7493275798443622,3.149411158498893,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R16,BSDC91,1200,1.0,9.615754452094354,97.6322843449154,156.5561216266632,104.96209621491478,41.41480475417491,93.53917527836428,82.41799882290601,147.5636693924811,0.22661499999999535,10404.81478646946,10404.543735166724,75.10262136824122,982.317921683911,11331.750282028692,560.0,-10349.432360344781,10349.432360344781,57.14855043766903,103.91927376027762,,,,1.0,0.32649864986031807,1.3849923351756037,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R17,BS2DCE,1201,1.0,10.213982942648773,101.08418736759951,217.49709718146667,125.97940716161645,59.395109444720546,165.02088193980018,65.64330866422006,171.91047925841235,0.21145999999999887,10849.540692538912,10849.1866798898,87.64487411980372,905.4646102007923,9979.831054517754,440.0,-9074.366444316962,9074.366444316962,37.47968265958013,69.37021705297366,,,,1.0,0.48446769837147297,3.386440593173387,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R17,BSDC91,1200,1.0,9.542348944616176,92.48611307261365,158.44806054781952,101.87111346153984,51.3011792355352,147.3679920487207,64.0187125341422,121.86369676300356,0.21490299999999252,9451.643248803724,9451.547463750989,42.55165236845255,462.8629566508489,9684.284195854798,560.0,-9221.421239203948,9221.421239203948,148.73533781849466,256.0379379567325,,,,1.0,0.30328791853991843,1.5599294993748256,0.0,,
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R01,BS2DCE,1201,1.0,9.670244657189972,107.40021574975748,333.1126780247556,162.86129437907064,68.25784584196653,132.3381896256099,80.04665451817436,319.3672426158755,0.2472799999999893,61.29002730373153,21.942627659095248,57.22751556992898,463.27934897774077,426.45493419491004,440.0,36.82441478283073,36.82441478283073,52.455547946990166,104.55236349124283,,,,1.0,1.5376436200253616,21.629009176804363,0.0,1.0,0.9542048293089093
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R01,BSDC91,1200,1.0,9.75562167699062,82.49483497925651,196.12242457279513,107.3087215445834,51.659506020297904,109.85920487088326,59.22088190117711,171.03541068948735,0.229810999999998,59.987211691426424,21.81853629600873,55.87859196876525,597.144792817105,553.4977558404732,560.0,43.64703697663174,43.64703697663174,29.385572389250015,57.74563196913103,,,,1.0,0.7682763445322076,6.646860000706894,0.0,1.0,0.9416666666666667
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R02,BS2DCE,1201,1.0,10.185685038246906,85.51047119145954,194.86784701520858,111.72912004579074,59.75844239089732,138.98592617259507,49.42402155236368,165.34428214183026,0.2527329999999921,31.66355984416505,16.418951544466,27.073955237192422,460.64435087552147,411.38212265509225,440.0,49.26222822042922,49.26222822042922,43.81058592759492,87.68922952959383,,,,1.0,1.2274004762080433,18.246040165966644,0.0,1.0,0.9159034138218152
