experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count,raw_range_ge4_ratio,raw_range_full8_ratio
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R09,BSDC91,1200,1.0,9.76286012750288,58.33292451366562,86.70576133935668,60.41352196116975,49.93338966741901,78.8436695619398,26.603878832408782,53.5409387986002,0.23627600000000015,26.272559682921788,24.342543604475885,9.883722130699425,493.81985413470267,470.4331214231617,560.0,23.386732711540958,23.386732711540958,75.89415774395484,136.74320915197958,,,,1.0,1.0879532174697522,4.635821594022385,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R10,BS2DCE,1200,1.0,10.230807006056772,55.4382639529594,120.37672893056696,71.41482915936818,29.117813946925658,69.18367888388846,36.550163631473765,108.25973675664477,0.22822800000000143,50.52348438429426,48.323413963099895,14.74686872800146,320.0799898159044,313.7983706055772,440.0,6.2816192103272215,6.2816192103272215,109.33714743076763,192.1065624951216,,,,1.0,1.2885361759815739,6.080099892707685,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R10,BSDC91,1200,1.0,9.706193522086027,39.65407523578633,86.92201684946629,51.75397203302658,22.215965321480645,63.15322599888702,33.44441095596824,65.5930188450481,0.20685799999999688,37.88091590195014,31.236649715238133,21.429780776716598,411.78665461201047,405.59485612190014,560.0,6.19179849011033,6.19179849011033,136.31235544146818,273.30533985892686,,,,1.0,0.59408160515469,2.7382606618836323,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R11,BS2DCE,1201,1.0,9.788279514109378,66.89417981859405,128.06257817481261,79.23578764336975,61.326819058939634,125.22316263329168,24.690181219171336,55.47632903255658,0.20445999999999742,70.04576535490904,70.04572327823671,0.07677619202934238,326.4353741954979,313.22875369861083,440.0,13.20662049688707,13.20662049688707,101.70788210118151,185.86445512921628,,,,1.0,1.0330776686877066,4.692666627549839,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R11,BSDC91,1200,1.0,9.54863597735027,56.5584152469783,89.18307710346167,61.53327927613178,39.533451289821684,74.32781282301225,37.60005470067338,58.91529863519873,0.18422900000000197,59.05829399182422,53.91975528190133,24.09444084357665,419.3766739561711,405.0202579913873,560.0,14.356415964783764,14.356415964783764,135.45153708307316,263.05526371601326,,,,1.0,0.5294030870463526,2.0224501908154497,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R12,BS2DCE,1200,1.0,9.557853688376094,79.28827487204637,111.50702099655345,81.57545403255973,59.90556031477523,84.7495711091742,46.06825355273202,90.77470043514936,0.19435199999999497,74.53817239158123,73.64444544589053,11.508031910119826,325.3122848742974,312.4971456957752,440.0,12.815139178522202,12.815139178522202,116.37085517785803,204.77889917442846,,,,1.0,1.2044147703720016,5.1175020492943135,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R12,BSDC91,1200,1.0,10.241494438868845,51.289207638327944,73.82519415220793,53.2717505471644,37.30572085513383,52.785948549855966,34.36094161545839,60.00396534191523,0.22837300000000482,48.22869770722882,44.11553748426698,19.489141464145973,417.24310381571985,405.07303073094835,560.0,12.170073084771502,12.170073084771502,143.17788426281555,270.59450965788767,,,,1.0,0.6602262457901482,3.6735210947351833,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R13,BS2DCE,1201,1.0,9.591544094726066,69.446948622599,97.94031846523617,69.79339346232386,46.70154140259405,82.72452191264213,25.60846450346935,83.57853945278941,0.20947100000000063,60.90431093046431,60.82526848684871,3.101903192790587,336.96446423308697,312.9256941817329,440.0,24.03877005135405,24.03877005135405,116.28695811708828,203.83251907757275,,,,1.0,1.0158848449675646,6.301094206597657,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R13,BSDC91,1200,1.0,10.239711649719927,53.860867105499665,72.45173545404162,55.64378256571571,33.48618910516402,52.28364303094846,40.61162973396438,63.71440694042446,0.2275070000000028,35.43821243021644,33.60598900358297,11.247417629847632,420.6550166709412,404.7056833816649,560.0,15.949333289276296,15.949333289276296,142.58956274815134,267.67335384956533,,,,1.0,0.6299705192810023,3.7041638007383177,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R14,BS2DCE,1201,1.0,9.913553810770187,76.9269913837836,120.11499370831258,78.96632452891382,21.00944559872309,38.2077484427667,74.61173903228348,116.16930400763658,0.22201900000000308,3139.811923037708,3138.845530578225,77.89510394659487,465.9866846384198,3519.476794205686,440.0,-3053.4901095672662,3053.4901095672662,68.79669145240422,105.92461453367423,,,,1.0,0.8899793803908934,4.643569790184065,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R14,BSDC91,1200,1.0,9.69170680648559,46.172072707755014,73.33353803362532,49.32805089770249,18.996388289048767,32.64981768839942,40.89249759881051,69.83984723283787,0.24100400000000022,2500.977211687751,2500.5844503456146,44.32177874544436,1217.2973748836866,3671.731055538712,560.0,-2454.4336806550255,2454.4336806550255,43.12754846625086,69.36949347296343,,,,1.0,0.5118175343658863,2.022778831255996,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R15,BS2DCE,1200,1.0,10.218262077985642,77.0306729602926,107.42349744601665,80.1218621263097,59.393121918754574,99.09343973732442,40.65066224489624,72.5455272113779,0.20982399999999757,2840.6095718115857,2840.3114567804064,41.152982268198,1083.0613356929894,3877.162448810546,440.0,-2794.1011131175565,2794.1011131175565,27.411236314859625,47.54396868945561,,,,1.0,0.8503071625674908,4.007141635095329,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R15,BSDC91,1200,1.0,9.582031774017846,60.79704098528603,80.7450117896761,61.19787672105146,40.3737581282748,69.89198249769504,40.017807140645004,58.187497261363475,0.20667399999999958,3306.7226140242524,3306.572909944823,31.464858467939735,1391.8146417695975,4673.0834398405395,560.0,-3281.268798070942,3281.268798070942,39.33694430805411,60.669370918519334,,,,1.0,0.4933424795304231,2.281291152756171,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R16,BS2DCE,1201,1.0,9.989860291803902,92.37152683851957,132.75530530713135,96.4931923822003,51.14103222595018,82.20324307404405,73.68157500739119,125.08581656370865,0.21618399999999838,11196.376921161846,11196.108037541248,77.59492528425153,656.8677417092983,10574.864179320666,440.0,-9917.996437611368,9917.996437611368,51.90718617236073,89.47312691015895,,,,1.0,0.8300477390174898,4.377143873247423,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R16,BSDC91,1200,1.0,9.615754452094354,68.98374693293923,92.02840869766621,71.06503961255629,30.3877952569454,46.56569598648419,62.079089423764174,86.37637442831443,0.22661499999999535,9105.338534581373,9105.180536409447,53.63980539705699,2230.745631435687,11331.750282028692,560.0,-9101.004650593004,9101.004650593004,22.03187128249139,40.12711947071395,,,,1.0,0.47050553871794476,2.0682536111938314,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R17,BS2DCE,1201,1.0,10.213982942648773,104.65772352738114,129.4006433245603,101.23769124343742,50.98544575344138,87.9952689809121,82.25914761809167,121.17771999731792,0.21145999999999887,11349.280808024081,11349.023688786263,76.39483458962627,1374.7036527248529,9979.831054517754,440.0,-8605.1274017929,8605.1274017929,24.523011805258992,38.69532869629825,,,,1.0,0.8505612676595148,7.183945181643688,0.0,,
X_A0_U4_P0_L0_I0_T2,online_oracle,Position-domain relative-motion prior using perfect Vicon IMU.,R17,BSDC91,1200,1.0,9.542348944616176,65.55852892345922,80.50432406183867,65.8215418954455,41.5805169944233,65.87601056631956,48.02389340346622,66.92629921678812,0.21490299999999252,6313.810163953117,6313.700318898205,37.24338306865934,3365.8088306920713,9684.284195854798,560.0,-6318.475365162727,6318.475365162727,15.845460938088259,26.330090654453848,,,,1.0,0.4490251547410579,2.8825286517856936,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R01,BS2DCE,1201,1.0,9.670244657189972,108.81376786891228,397.1364574694035,179.1047316373108,73.25250661783667,157.39190246465887,72.44394232514355,368.2371808014475,0.2472799999999893,46.78794888104883,27.51087096761927,37.84526574221195,466.28919899810427,426.45493419491004,440.0,39.83426480319423,39.83426480319423,59.63753039342606,131.52837538915043,,,,1.0,0.8924563064839982,14.03091742353033,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R01,BSDC91,1200,1.0,9.75562167699062,102.4743621771025,241.13874099955913,132.6296475837845,57.401003562599215,124.5439298195332,79.35555561915146,217.0168752687839,0.229810999999998,83.72449371528563,30.06994078293938,78.1382717315364,599.7890047252984,553.4977558404732,560.0,46.29124888482511,46.29124888482511,34.35046747606677,64.92851218525291,,,,1.0,0.6401277722737111,4.95417324170735,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R02,BS2DCE,1201,1.0,10.185685038246906,96.12442993890114,220.48392192186435,126.97152685424398,70.65176338343407,153.8627811894,48.613615092273676,190.20790781613448,0.2527329999999921,18.563973513279784,16.18709874728753,9.088396269271925,462.7630787031795,411.38212265509225,440.0,51.38095604808723,51.38095604808723,50.52238350673411,101.75707935198204,,,,1.0,0.9616844298048837,10.423056813263383,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R02,BSDC91,1200,1.0,9.564252649297773,100.1203011288643,184.5616588450376,116.57119887193048,55.6980717912365,111.79358616773385,76.39753661362039,171.83357275247593,0.21061200000000468,72.29686078324174,6.037575369496517,72.04431804638784,571.0740698630558,533.9870329923971,560.0,37.08703687065872,37.08703687065872,48.52945757171593,88.81894029006075,,,,1.0,0.41988708957741894,2.642894406477801,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R03,BS2DCE,1050,1.0,9.709869110964398,125.80603248542666,283.549768943097,155.52986877017906,83.73089670009527,184.57668109411938,73.39387837597752,226.17079686165457,0.21259900000000087,67.08032882483916,65.39402029702435,14.94632478708104,478.1702201143913,410.241275797954,440.0,67.92894431643731,67.92894431643731,45.33008545985767,95.78259295483474,,,,1.0,0.5469942644211816,2.8128357788087333,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R03,BSDC91,1200,1.0,9.619824534400529,81.83123371951261,192.558335751836,102.88911614220491,52.3811624731451,128.1206803961763,57.23804688653132,147.85925430731973,0.22298299999999927,47.33290587579337,24.149633943348007,40.70871109540326,565.8642112109494,532.4057597268549,560.0,33.45845148409455,33.45845148409455,37.15844617842501,71.8439957493747,,,,1.0,0.4052022421771444,1.8145013458972103,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R04,BS2DCE,1200,1.0,9.648877353119858,120.03377307039757,245.9651805499343,141.45338169946436,77.90365801316821,178.19585793126822,68.80433379791384,198.64732156016905,0.22420100000000076,67.20530954908503,62.940337955832874,23.559870322093957,470.36986699820767,410.89796258200374,440.0,59.47190441620393,59.47190441620393,45.56741454781089,86.87878975739878,,,,1.0,0.4940149216613149,4.353993704188366,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R04,BSDC91,1200,1.0,10.10243872870947,87.38715780909509,172.83370282699892,105.16408066953626,50.892963957166444,138.35390753123616,54.79987193945567,129.44014445433376,0.2215089999999975,48.636639289656095,40.4744919686002,26.96920802092336,582.492960177175,533.4026523194126,560.0,49.090307857762355,49.090307857762355,49.36414999413295,93.58119472355062,,,,1.0,0.4790401759040539,2.9056929301815173,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R05,BS2DCE,1200,1.0,9.883473843386287,110.35070406195042,272.9023578766221,144.1435120678694,79.90686528148714,241.52152193752664,54.809633980200715,170.20158332396048,0.24221000000000004,80.26628743655951,78.75480365342885,15.503477040917687,484.22478687590143,412.072896874072,440.0,72.15189000182943,72.15189000182943,59.70834885812738,113.94217085165677,,,,1.0,0.759338310534338,6.699010513102419,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R05,BSDC91,1201,1.0,10.079629069650302,90.37560594300652,157.83793539411676,99.34712652138157,72.175977137008,141.57420886920298,37.49262428408656,102.42214095990903,0.20794599999999974,48.57686634718042,44.47746710620683,19.53117671642235,596.5824041158535,534.7991719953401,560.0,61.78323212051339,61.78323212051339,34.27699545514402,63.89706162031621,,,,1.0,0.36780120143329,1.5223651107752418,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R06,BS2DCE,1200,1.0,9.541347429083926,128.66632531628392,224.89332110585948,140.96014420721062,72.1985482971194,148.73350984367607,92.96367979699073,189.74451522585034,0.19066100000000574,98.02759425884953,29.547973176872006,93.46831825445713,422.496644148224,361.6911856341384,440.0,60.805458514085615,60.805458514085615,90.12909766597795,150.78283533762647,,,,1.0,0.5027444994720498,2.8294574413524938,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R06,BSDC91,1201,1.0,9.664403585493515,95.07364300257808,170.6635274661539,105.64103512677916,56.15243411498928,133.20000596949114,54.513723017434245,144.79285753738986,0.2421109999999942,41.85376310823186,28.137734831322962,30.983953344951715,516.5443968648875,469.19249804748443,560.0,47.35189881740308,47.35189881740308,101.0620024994353,175.13747789641792,,,,1.0,0.341191348815122,1.584560088968876,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R07,BS2DCE,1200,1.0,9.925656830340007,114.4863724087605,232.87260911551658,134.22227566270644,62.874232434661664,179.04405196876132,73.6320836567233,169.66752756095997,0.20860400000000823,65.2391485296389,63.629375663366496,14.403091805666918,424.97187770313934,359.8923130975424,440.0,65.07956460559694,65.07956460559694,79.01673732078727,135.58365276370856,,,,1.0,0.6719797907394953,3.1607320708086992,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R07,BSDC91,1201,1.0,9.795326649655625,75.79978708094617,160.61019411376074,93.40399315858659,49.441199276488476,145.0790856089254,42.25227058955829,96.49816311067957,0.22745200000000132,61.919349339905594,60.43396762492826,13.481149052895717,510.53900497414526,467.0012460447542,560.0,43.53775892939103,43.53775892939103,83.57808639571219,139.37745646692957,,,,1.0,0.2745431634884961,1.2108367185911462,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R08,BS2DCE,1201,1.0,9.895503483217244,105.4590695098391,266.24865111391796,141.70549338918008,73.08166723410966,172.44622385912552,62.90332147301331,226.53998996368148,0.23738199999999665,90.21937649445928,67.99353509027435,59.299368301665936,405.5809112932898,360.6086329403899,440.0,44.97227835289988,44.97227835289988,79.8952080359854,136.81553190033094,,,,1.0,0.52785429462093,2.861487941861942,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R08,BSDC91,1200,1.0,9.686074330934694,66.97207767174876,146.61428291224138,82.52464419204769,52.58282950096011,113.69254497098991,30.539575908588233,102.82434040209694,0.2214879999999999,36.83818172546755,34.20209792106152,13.684594646415007,509.1140649648782,468.3368491162471,560.0,40.7772158486311,40.7772158486311,89.90931714434566,166.26109946899942,,,,1.0,0.34000164099805796,1.513106177688113,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R09,BS2DCE,1200,1.0,9.553014453711114,140.5640154056931,295.07458726293504,175.65391348813233,106.9284382512947,238.70610581780042,78.58000863736908,220.6793670180048,0.2122150000000005,153.13278439041153,94.29388147863176,120.65783675689704,452.5785574287625,362.34192685475176,440.0,90.23663057401075,90.23663057401075,109.55484876723344,201.6244531978279,,,,1.0,0.6174284413448765,4.730396537298938,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R09,BSDC91,1200,1.0,9.76286012750288,112.08876211281122,182.0490523306953,121.0017106887279,88.85434374616158,163.091130494757,58.68684841528386,119.19144082973217,0.23627600000000015,65.34729334274003,64.47451088055884,10.644538220834875,546.4818119054058,470.4331214231617,560.0,76.04869048224413,76.04869048224413,103.9480500146405,211.42811836714733,,,,1.0,0.45497726584080717,2.2806130540314147,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R10,BS2DCE,1200,1.0,10.230807006056772,100.4666182497375,226.45796255303713,125.22566552840243,57.14203429997055,112.87560272874506,75.23554082293549,210.1605944953385,0.22822800000000143,92.55386074627532,91.70549718558267,12.502756695465564,348.5679979824649,313.7983706055772,440.0,34.769627376887684,34.769627376887684,128.4126058102814,272.9043503459428,,,,1.0,0.6914448236786676,3.847417029249491,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R10,BSDC91,1200,1.0,9.706193522086027,60.62817329540797,172.2534154046271,82.44424599890384,40.40239952569111,135.8161028017916,34.80094695980188,107.61869146908556,0.20685799999999688,71.89582834545845,66.86209444889585,26.428591702672293,445.0296121294332,405.59485612190014,560.0,39.43475600753305,39.43475600753305,151.36274968221375,335.5337508985475,,,,1.0,0.3452677672704255,1.46419441708149,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R11,BS2DCE,1201,1.0,9.788279514109378,94.52574440328033,223.59852321627392,122.5012902006841,59.2765011957153,203.55615909819193,51.78730417207316,127.05824359060648,0.20445999999999742,86.47267860935932,86.4511027427373,1.9315746017758784,359.7958190460979,313.22875369861083,440.0,46.56706534748707,46.56706534748707,125.11484900234362,234.68075323289045,,,,1.0,0.4331735575967063,2.231999835917914,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R11,BSDC91,1200,1.0,9.54863597735027,69.12952267103879,127.80577316997869,81.13908573315481,49.80255271921784,109.01069885988376,33.614595209614095,98.82607087670188,0.18422900000000197,77.41716980459991,66.63393143941948,39.41240111286038,436.5740845413855,405.0202579913873,560.0,31.553826549998178,31.553826549998178,141.81566556699724,292.4511938870722,,,,1.0,0.27326300108748336,1.3410513146778793,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R12,BS2DCE,1200,1.0,9.557853688376094,109.41772447606158,199.18714364967278,123.817372093678,73.61308560167053,141.44617898904858,59.70044583400272,181.46968009887166,0.19435199999999497,114.40153431706742,114.21609082472331,6.511194269695011,340.8015821952576,312.4971456957752,440.0,28.304436499482392,28.304436499482392,134.74205645921165,268.8079105471696,,,,1.0,0.726472102227872,2.840889663531458,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R12,BSDC91,1200,1.0,10.241494438868845,83.05436722468546,140.85439613225182,91.1463550444029,56.35862616258474,118.23076287503712,48.04901644993649,112.42095890362188,0.22837300000000482,95.7357119150705,91.9147950815457,26.776799304674796,438.84525763442184,405.07303073094835,560.0,33.772226903473495,33.772226903473495,157.95176150924607,330.2519347256106,,,,1.0,0.3598269410112034,1.4103408528867067,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R13,BS2DCE,1201,1.0,9.591544094726066,101.88685028272921,200.62710959214226,119.07783812320132,61.99051232178186,156.28273120369983,61.43073918553853,165.30443747752065,0.20947100000000063,119.1474420835427,115.79466781444168,28.06613369871718,374.07422731175143,312.9256941817329,440.0,61.14853313001851,61.14853313001851,140.23198395973216,293.59875069189354,,,,1.0,0.4761447492531671,2.494746810193129,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R13,BSDC91,1200,1.0,10.239711649719927,77.66420012863755,152.59821887140964,91.18583330538698,56.62034167951393,110.41040608525027,44.09319329928476,121.04134695009274,0.2275070000000028,90.8020646816012,84.4201987052822,33.44017046909835,455.1356736022871,404.7056833816649,560.0,50.42999022062219,50.42999022062219,159.12542834459097,340.60040316373664,,,,1.0,0.4703445245755365,1.870318026368475,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R14,BS2DCE,1201,1.0,9.913553810770187,92.12116466547182,194.64841075919438,111.55269390898326,43.7366440990623,95.56063536889714,72.22579552152979,184.20630906916642,0.22201900000000308,3724.8770885826993,3722.8621730615628,122.50128748574957,372.5179731574501,3519.476794205686,440.0,-3146.958821048236,3146.958821048236,97.22053858464703,175.88382383948397,,,,1.0,0.7144997943567157,2.9995530774492836,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R14,BSDC91,1200,1.0,9.69170680648559,66.62361520989685,128.60509827014934,77.09883519426063,37.303314791902814,78.99135991980977,43.7102753364195,121.79287945882442,0.24100400000000022,3204.2312358000877,3203.8810379958736,47.37200489149927,608.8036120763394,3671.731055538712,560.0,-3062.9274434623726,3062.9274434623726,100.61684785239972,171.88677418795487,,,,1.0,0.22232516347537515,0.9595111667846278,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R15,BS2DCE,1200,1.0,10.218262077985642,81.29903879788428,168.51295153490832,97.9113471322904,52.22811256368641,149.01463952798915,39.68251291243399,121.57069300071716,0.20982399999999757,3419.6898835587363,3419.615168610024,22.60527208865824,555.3846843027435,3877.162448810546,440.0,-3321.777764507802,3321.777764507802,54.79983926095178,97.12322983871648,,,,1.0,0.455832843459434,2.7149851457514402,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R15,BSDC91,1200,1.0,9.582031774017846,66.06875132222419,126.13317710148272,77.02689394948975,50.085719492474794,112.82334100570095,28.841521724500296,88.99128743979325,0.20667399999999958,4092.9224958517866,4092.9093354608817,10.379245964063557,689.981917461656,4673.0834398405395,560.0,-3983.1015223788836,3983.1015223788836,78.06288973138247,127.0886269927097,,,,1.0,0.41571852674265175,1.9179266020181474,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R16,BS2DCE,1201,1.0,9.989860291803902,120.7733436922023,210.63609900410657,133.58652853465998,63.380244700140125,144.98365013463754,86.10633911314596,183.8774392888746,0.21618399999999838,10812.489249574552,10812.21814668344,76.56709929550209,367.82583521014,10574.864179320666,440.0,-10207.038344110526,10207.038344110526,110.51494082245918,203.5549694308229,,,,1.0,0.553567719411893,2.417836959700074,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R16,BSDC91,1200,1.0,9.615754452094354,93.88076599932938,150.6334769385161,101.42518841648555,42.95249622684814,93.46607843726969,77.92195677891624,140.73381464059358,0.22661499999999535,10417.001594651405,10416.782567164113,67.55125014206203,969.7380649957241,11331.750282028692,560.0,-10362.012217032967,10362.012217032967,58.064534770463084,104.68653425060019,,,,1.0,0.300183671767567,1.3099642254600998,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R17,BS2DCE,1201,1.0,10.213982942648773,108.05911325703258,223.33950777841437,132.35466742420604,60.69446501993885,173.15368078834157,70.55529368508815,178.76432974558668,0.21145999999999887,10840.539821585788,10840.10350355719,97.26076060967307,900.0606020873086,9979.831054517754,440.0,-9079.770452430444,9079.770452430444,37.80809515931516,70.07600450119537,,,,1.0,0.43763095196134466,2.9735506196974333,0.0,,
X_A0_U4_P0_L2_I3_T3,online_deployable_prototype,Loose-coupled position EKF prototype using realistic IMU drift.,R17,BSDC91,1200,1.0,9.542348944616176,65.42918904717212,148.1801269431008,81.21655737367774,42.70818130080989,135.28006871933675,38.52622997319631,92.39975156401977,0.21490299999999252,9433.761338128583,9433.746518299205,16.721640086481557,475.5567579116223,9684.284195854798,560.0,-9208.727437943176,9208.727437943176,142.5541963701743,243.07453235503797,,,,1.0,0.3686965033418025,1.6117603661328155,0.0,,
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R01,BS2DCE,1201,1.0,9.670244657189972,107.40021574975748,333.1126780247556,162.86129437907064,68.25784584196653,132.3381896256099,80.04665451817436,319.3672426158755,0.2472799999999893,61.29002730373153,21.942627659095248,57.22751556992898,463.27934897774077,426.45493419491004,440.0,36.82441478283073,36.82441478283073,52.455547946990166,104.55236349124283,,,,1.0,1.5376436200253616,21.629009176804363,0.0,1.0,0.9542048293089093
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R01,BSDC91,1200,1.0,9.75562167699062,82.49483497925651,196.12242457279513,107.3087215445834,51.659506020297904,109.85920487088326,59.22088190117711,171.03541068948735,0.229810999999998,59.987211691426424,21.81853629600873,55.87859196876525,597.144792817105,553.4977558404732,560.0,43.64703697663174,43.64703697663174,29.385572389250015,57.74563196913103,,,,1.0,0.7682763445322076,6.646860000706894,0.0,1.0,0.9416666666666667
X_A0_R2_L0_I0_T6,raw_range_limited_proto,"T6 limited prototype: raw range availability audited, solved-position proxy update.",R02,BS2DCE,1201,1.0,10.185685038246906,85.51047119145954,194.86784701520858,111.72912004579074,59.75844239089732,138.98592617259507,49.42402155236368,165.34428214183026,0.2527329999999921,31.66355984416505,16.418951544466,27.073955237192422,460.64435087552147,411.38212265509225,440.0,49.26222822042922,49.26222822042922,43.81058592759492,87.68922952959383,,,,1.0,1.2274004762080433,18.246040165966644,0.0,1.0,0.9159034138218152
