sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
219,,BSDC91,,cal_roto,5,success,100,4,4,23,26,0
220,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
221,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
222,,BSDC91,,cal_roto,5,success,98,4,4,82,85,0
223,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
224,,BSDC91,,cal_roto,5,success,100,4,4,61,64,0
225,,BSDC91,,cal_roto,5,success,100,4,4,7,8,0
226,,BSDC91,,cal_roto,5,success,100,4,4,13,16,0
227,,BSDC91,,cal_roto,5,success,100,4,4,15,17,0
228,,BSDC91,,cal_roto,5,success,100,4,4,11,12,0
229,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
230,,BSDC91,,cal_roto,5,success,100,4,4,25,27,0
231,,BSDC91,,cal_roto,5,success,100,4,4,80,83,0
232,,BSDC91,,cal_roto,5,success,100,4,4,46,50,0
233,,BSDC91,,cal_roto,5,success,100,4,4,39,43,0
234,,BSDC91,,cal_roto,5,success,100,4,4,7,8,0
235,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
236,,BSDC91,,cal_roto,5,success,100,4,4,4,5,0
237,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
238,,BSDC91,,cal_roto,5,success,100,4,4,129,160,0
239,,BSDC91,,cal_roto,5,success,100,4,4,43,50,0
240,,BSDC91,,cal_roto,5,success,100,4,4,61,69,0
241,,BSDC91,,cal_roto,5,success,100,4,4,18,19,0
242,,BSDC91,,cal_roto,5,success,100,4,4,121,124,0
243,,BSDC91,,cal_roto,5,success,100,4,4,5,5,0
244,,BSDC91,,cal_roto,5,success,100,4,4,164,176,0
245,,BSDC91,,cal_roto,5,success,100,4,4,14,16,0
246,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
247,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
248,,BSDC91,,cal_roto,5,success,98,4,4,8,9,0
249,,BSDC91,,cal_roto,5,success,98,4,4,23,25,0
250,,BSDC91,,cal_roto,5,success,98,4,4,4,5,0
251,,BSDC91,,cal_roto,5,success,98,4,4,64,67,0
252,,BSDC91,,cal_roto,5,success,98,4,4,4,5,0
253,,BSDC91,,cal_roto,5,success,98,4,4,21,22,0
254,,BSDC91,,cal_roto,5,success,98,4,4,45,49,0
255,,BSDC91,,cal_roto,5,success,100,4,4,69,79,0
256,,BSDC91,,cal_roto,5,success,100,4,4,46,52,0
257,,BSDC91,,cal_roto,5,success,100,4,4,31,37,0
258,,BSDC91,,cal_roto,5,success,100,4,4,155,189,0
259,,BSDC91,,cal_roto,5,success,100,4,4,92,107,0
260,,BSDC91,,cal_roto,5,success,100,4,4,11,12,0
261,,BSDC91,,cal_roto,5,success,100,4,4,10,11,0
262,,BSDC91,,cal_roto,5,success,100,4,4,20,20,0
263,,BSDC91,,cal_roto,5,success,100,4,4,85,88,0
264,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
265,,BSDC91,,cal_roto,5,success,100,4,4,24,26,0
266,,BSDC91,,cal_roto,5,success,100,4,4,34,38,0
267,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
268,,BSDC91,,cal_roto,5,success,100,4,4,114,129,0
269,,BSDC91,,cal_roto,5,success,100,4,4,24,27,0
270,,BSDC91,,cal_roto,5,success,100,4,4,10,11,0
271,,BSDC91,,cal_roto,5,success,100,4,4,53,55,0
272,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
273,,BSDC91,,cal_roto,5,pending,97,4,3,0,0,0
274,,BSDC91,,cal_roto,5,success,97,4,4,23,25,0
275,,BSDC91,,cal_roto,5,success,97,4,4,61,66,0
276,,BSDC91,,cal_roto,5,success,97,4,4,1,1,0
277,,BSDC91,,cal_roto,5,success,97,4,4,16,18,0
278,,BSDC91,,cal_roto,5,success,97,4,4,43,49,0
279,,BSDC91,,cal_roto,5,success,98,4,4,122,147,0
280,,BSDC91,,cal_roto,5,success,98,4,4,14,16,0
281,,BSDC91,,cal_roto,5,success,98,4,4,16,18,0
282,,BSDC91,,cal_roto,5,success,98,4,4,61,63,0
283,,BSDC91,,cal_roto,5,success,98,4,4,26,27,0
284,,BSDC91,,cal_roto,5,success,98,4,4,23,25,0
285,,BSDC91,,cal_roto,5,success,98,4,4,7,8,0
286,,BSDC91,,cal_roto,5,success,98,4,4,3,3,0
287,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
288,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
289,,BSDC91,,cal_roto,5,success,100,4,4,35,39,0
290,,BSDC91,,cal_roto,5,success,100,4,4,21,22,0
291,,BSDC91,,cal_roto,5,success,100,4,4,85,87,0
292,,BSDC91,,cal_roto,5,success,100,4,4,40,42,0
293,,BSDC91,,cal_roto,5,success,100,4,4,11,11,0
294,,BSDC91,,cal_roto,5,success,100,4,4,0,0,0
295,,BSDC91,,cal_roto,5,success,100,4,4,24,27,0
296,,BSDC91,,cal_roto,5,success,100,4,4,54,61,0
297,,BSDC91,,cal_roto,5,success,100,4,4,33,38,0
298,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
299,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
300,,BSDC91,,cal_roto,5,success,98,4,4,2,2,0
301,,BSDC91,,cal_roto,5,success,98,4,4,10,10,0
302,,BSDC91,,cal_roto,5,success,98,4,4,24,25,0
303,,BSDC91,,cal_roto,5,success,100,4,4,107,113,0
304,,BSDC91,,cal_roto,5,success,100,4,4,7,8,0
305,,BSDC91,,cal_roto,5,success,100,4,4,22,24,0
306,,BSDC91,,cal_roto,5,success,100,4,4,9,11,0
307,,BSDC91,,cal_roto,5,success,100,4,4,13,16,0
308,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
309,,BSDC91,,cal_roto,5,success,100,4,4,57,65,0
310,,BSDC91,,cal_roto,5,success,100,4,4,42,46,0
311,,BSDC91,,cal_roto,5,success,100,4,4,0,0,0
312,,BSDC91,,cal_roto,5,success,100,4,4,48,50,0
313,,BSDC91,,cal_roto,5,success,100,4,4,32,36,0
314,,BSDC91,,cal_roto,5,success,100,4,4,110,120,0
315,,BSDC91,,cal_roto,5,success,100,4,4,8,10,0
316,,BSDC91,,cal_roto,5,success,100,4,4,23,26,0
317,,BSDC91,,cal_roto,5,success,100,4,4,8,9,0
318,,BSDC91,,cal_roto,5,success,100,4,4,5,7,0
319,,BSDC91,,cal_roto,5,success,100,4,4,117,143,0
320,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
321,,BSDC91,,cal_roto,5,success,100,4,4,28,31,0
322,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
323,,BSDC91,,cal_roto,5,success,100,4,4,36,37,0
324,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
325,,BSDC91,,cal_roto,5,pending,97,4,3,0,0,0
326,,BSDC91,,cal_roto,5,success,97,4,4,13,15,0
327,,BSDC91,,cal_roto,5,success,98,4,4,10,11,0
328,,BSDC91,,cal_roto,5,success,98,4,4,13,14,0
329,,BSDC91,,cal_roto,5,success,98,4,4,3,4,0
330,,BSDC91,,cal_roto,5,success,98,4,4,1,1,0
331,,BSDC91,,cal_roto,5,success,98,4,4,33,37,0
332,,BSDC91,,cal_roto,5,success,98,4,4,12,13,0
333,,BSDC91,,cal_roto,5,success,98,4,4,55,57,0
334,,BSDC91,,cal_roto,5,success,98,4,4,13,14,0
335,,BSDC91,,cal_roto,5,success,100,4,4,12,13,0
336,,BSDC91,,cal_roto,5,success,100,4,4,11,12,0
337,,BSDC91,,cal_roto,5,success,100,4,4,31,36,0
338,,BSDC91,,cal_roto,5,success,100,4,4,61,68,0
339,,BSDC91,,cal_roto,5,success,100,4,4,22,25,0
340,,BSDC91,,cal_roto,5,success,100,4,4,10,12,0
341,,BSDC91,,cal_roto,5,success,100,4,4,89,104,0
342,,BSDC91,,cal_roto,5,success,100,4,4,32,35,0
343,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
344,,BSDC91,,cal_roto,5,success,100,4,4,38,39,0
345,,BSDC91,,cal_roto,5,success,100,4,4,53,56,0
346,,BSDC91,,cal_roto,5,success,100,4,4,20,22,0
347,,BSDC91,,cal_roto,5,success,100,4,4,21,23,0
348,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
349,,BSDC91,,cal_roto,5,success,100,4,4,4,4,0
350,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
351,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
352,,BSDC91,,cal_roto,5,success,98,4,4,37,41,0
353,,BSDC91,,cal_roto,5,success,98,4,4,9,10,0
354,,BSDC91,,cal_roto,5,success,98,4,4,118,124,0
355,,BSDC91,,cal_roto,5,success,98,4,4,41,44,0
356,,BSDC91,,cal_roto,5,success,98,4,4,16,18,0
357,,BSDC91,,cal_roto,5,success,98,4,4,30,33,0
358,,BSDC91,,cal_roto,5,success,98,4,4,11,13,0
359,,BSDC91,,cal_roto,5,success,99,4,4,10,12,0
360,,BSDC91,,cal_roto,5,success,99,4,4,9,11,0
361,,BSDC91,,cal_roto,5,success,99,4,4,12,13,0
362,,BSDC91,,cal_roto,5,success,99,4,4,5,6,0
363,,BSDC91,,cal_roto,5,success,99,4,4,1,1,0
364,,BSDC91,,cal_roto,5,success,99,4,4,57,59,0
365,,BSDC91,,cal_roto,5,success,99,4,4,218,235,0
366,,BSDC91,,cal_roto,5,success,99,4,4,9,10,0
367,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
368,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
369,,BSDC91,,cal_roto,5,success,100,4,4,16,19,0
370,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
371,,BSDC91,,cal_roto,5,success,100,4,4,69,79,0
372,,BSDC91,,cal_roto,5,success,100,4,4,69,78,0
373,,BSDC91,,cal_roto,5,success,100,4,4,45,46,0
374,,BSDC91,,cal_roto,5,success,100,4,4,48,51,0
375,,BSDC91,,cal_roto,5,success,100,4,4,100,110,0
376,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
377,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
378,,BSDC91,,cal_roto,5,success,98,4,4,4,5,0
379,,BSDC91,,cal_roto,5,success,98,4,4,3,4,0
380,,BSDC91,,cal_roto,5,success,98,4,4,49,55,0
381,,BSDC91,,cal_roto,5,success,98,4,4,108,123,0
382,,BSDC91,,cal_roto,5,success,98,4,4,10,11,0
383,,BSDC91,,cal_roto,5,success,100,4,4,17,18,0
384,,BSDC91,,cal_roto,5,success,100,4,4,22,23,0
385,,BSDC91,,cal_roto,5,success,100,4,4,18,19,0
386,,BSDC91,,cal_roto,5,success,100,4,4,71,74,0
387,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
388,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
389,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
390,,BSDC91,,cal_roto,5,success,100,4,4,74,83,0
391,,BSDC91,,cal_roto,5,success,100,4,4,126,140,0
392,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
393,,BSDC91,,cal_roto,5,success,100,4,4,112,116,0
394,,BSDC91,,cal_roto,5,success,100,4,4,9,10,0
395,,BSDC91,,cal_roto,5,success,100,4,4,93,103,0
396,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
397,,BSDC91,,cal_roto,5,success,100,4,4,140,167,0
398,,BSDC91,,cal_roto,5,success,100,4,4,8,10,0
399,,BSDC91,,cal_roto,5,success,100,4,4,62,75,0
400,,BSDC91,,cal_roto,5,success,100,4,4,10,12,0
401,,BSDC91,,cal_roto,5,success,100,4,4,34,38,0
402,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
403,,BSDC91,,cal_roto,5,pending,97,4,3,0,0,0
404,,BSDC91,,cal_roto,5,success,97,4,4,32,34,0
405,,BSDC91,,cal_roto,5,success,97,4,4,22,23,0
406,,BSDC91,,cal_roto,5,success,97,4,4,13,15,0
407,,BSDC91,,cal_roto,5,success,98,4,4,2,2,0
408,,BSDC91,,cal_roto,5,success,98,4,4,12,14,0
409,,BSDC91,,cal_roto,5,success,98,4,4,7,8,0
410,,BSDC91,,cal_roto,5,success,98,4,4,77,85,0
411,,BSDC91,,cal_roto,5,success,98,4,4,30,32,0
412,,BSDC91,,cal_roto,5,success,98,4,4,5,6,0
413,,BSDC91,,cal_roto,5,success,98,4,4,92,96,0
414,,BSDC91,,cal_roto,5,success,98,4,4,29,31,0
415,,BSDC91,,cal_roto,5,success,100,4,4,31,34,0
416,,BSDC91,,cal_roto,5,success,100,4,4,24,28,0
417,,BSDC91,,cal_roto,5,success,100,4,4,3,3,0
418,,BSDC91,,cal_roto,5,success,100,4,4,8,9,0
419,,BSDC91,,cal_roto,5,success,100,4,4,2,2,0
420,,BSDC91,,cal_roto,5,success,100,4,4,15,17,0
421,,BSDC91,,cal_roto,5,success,100,4,4,22,25,0
422,,BSDC91,,cal_roto,5,success,100,4,4,4,4,0
423,,BSDC91,,cal_roto,5,success,100,4,4,62,63,0
424,,BSDC91,,cal_roto,5,success,100,4,4,201,214,0
425,,BSDC91,,cal_roto,5,success,100,4,4,6,7,0
426,,BSDC91,,cal_roto,5,success,100,4,4,12,13,0
427,,BSDC91,,cal_roto,5,success,100,4,4,2,2,0
428,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
429,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
430,,BSDC91,,cal_roto,5,success,98,4,4,79,88,0
431,,BSDC91,,cal_roto,5,success,100,4,4,9,11,0
432,,BSDC91,,cal_roto,5,success,100,4,4,23,25,0
433,,BSDC91,,cal_roto,5,success,100,4,4,60,63,0
434,,BSDC91,,cal_roto,5,success,100,4,4,27,29,0
435,,BSDC91,,cal_roto,5,success,100,4,4,34,38,0
436,,BSDC91,,cal_roto,5,success,100,4,4,10,12,0
437,,BSDC91,,cal_roto,5,success,100,4,4,37,41,0
438,,BSDC91,,cal_roto,5,success,100,4,4,19,22,0
439,,BSDC91,,cal_roto,5,success,100,4,4,8,9,0
440,,BSDC91,,cal_roto,5,success,100,4,4,10,11,0
441,,BSDC91,,cal_roto,5,success,100,4,4,12,13,0
442,,BSDC91,,cal_roto,5,success,100,4,4,23,24,0
443,,BSDC91,,cal_roto,5,success,100,4,4,181,190,0
444,,BSDC91,,cal_roto,5,success,100,4,4,3,4,0
445,,BSDC91,,cal_roto,5,success,100,4,4,13,15,0
446,,BSDC91,,cal_roto,5,success,100,4,4,10,12,0
447,,BSDC91,,cal_roto,5,success,100,4,4,9,11,0
448,,BSDC91,,cal_roto,5,success,100,4,4,12,14,0
449,,BSDC91,,cal_roto,5,success,100,4,4,77,88,0
450,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
451,,BSDC91,,cal_roto,5,success,98,4,4,2,2,0
452,,BSDC91,,cal_roto,5,success,98,4,4,8,10,0
453,,BSDC91,,cal_roto,5,success,98,4,4,87,90,0
454,,BSDC91,,cal_roto,5,success,98,4,4,31,33,0
455,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
456,,BSDC91,,cal_roto,5,pending,97,4,3,0,0,0
457,,BSDC91,,cal_roto,5,success,97,4,4,43,47,0
458,,BSDC91,,cal_roto,5,success,97,4,4,84,94,0
459,,BSDC91,,cal_roto,5,success,97,4,4,31,36,0
460,,BSDC91,,cal_roto,5,success,97,4,4,4,5,0
461,,BSDC91,,cal_roto,5,success,97,4,4,25,29,0
462,,BSDC91,,cal_roto,5,success,97,4,4,32,35,0
463,,BSDC91,,cal_roto,5,success,100,4,4,14,16,0
464,,BSDC91,,cal_roto,5,success,100,4,4,38,39,0
465,,BSDC91,,cal_roto,5,success,100,4,4,102,106,0
466,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
467,,BSDC91,,cal_roto,5,success,100,4,4,13,15,0
468,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
469,,BSDC91,,cal_roto,5,success,100,4,4,4,4,0
470,,BSDC91,,cal_roto,5,success,100,4,4,80,91,0
471,,BSDC91,,cal_roto,5,success,100,4,4,16,18,0
472,,BSDC91,,cal_roto,5,success,100,4,4,19,22,0
473,,BSDC91,,cal_roto,5,success,100,4,4,45,47,0
474,,BSDC91,,cal_roto,5,success,100,4,4,47,50,0
475,,BSDC91,,cal_roto,5,success,100,4,4,29,32,0
476,,BSDC91,,cal_roto,5,success,100,4,4,19,22,0
477,,BSDC91,,cal_roto,5,success,100,4,4,8,9,0
478,,BSDC91,,cal_roto,5,success,100,4,4,76,84,0
479,,BSDC91,,cal_roto,5,success,100,4,4,48,56,0
480,,BSDC91,,cal_roto,5,success,100,4,4,31,37,0
481,,BSDC91,,cal_roto,5,pending,98,4,3,0,0,0
482,,BSDC91,,cal_roto,5,pending,97,4,3,0,0,0
483,,BSDC91,,cal_roto,5,success,97,4,4,28,31,0
484,,BSDC91,,cal_roto,5,success,97,4,4,13,15,0
485,,BSDC91,,cal_roto,5,success,97,4,4,52,54,0
486,,BSDC91,,cal_roto,5,success,97,4,4,125,133,0
487,,BSDC91,,cal_roto,5,success,98,4,4,12,13,0
488,,BSDC91,,cal_roto,5,success,98,4,4,1,1,0
489,,BSDC91,,cal_roto,5,success,98,4,4,10,12,0
490,,BSDC91,,cal_roto,5,success,98,4,4,9,11,0
491,,BSDC91,,cal_roto,5,success,98,4,4,5,6,0
492,,BSDC91,,cal_roto,5,success,98,4,4,50,56,0
493,,BSDC91,,cal_roto,5,success,98,4,4,11,12,0
494,,BSDC91,,cal_roto,5,success,98,4,4,13,14,0
495,,BSDC91,,cal_roto,5,success,100,4,4,22,23,0
496,,BSDC91,,cal_roto,5,success,100,4,4,9,9,0
497,,BSDC91,,cal_roto,5,success,100,4,4,8,10,0
498,,BSDC91,,cal_roto,5,success,100,4,4,14,17,0
499,,BSDC91,,cal_roto,5,success,100,4,4,58,65,0
500,,BSDC91,,cal_roto,5,success,100,4,4,58,69,0
501,,BSDC91,,cal_roto,5,success,100,4,4,40,48,0
502,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
503,,BSDC91,,cal_roto,5,success,100,4,4,30,34,0
504,,BSDC91,,cal_roto,5,success,100,4,4,5,5,0
505,,BSDC91,,cal_roto,5,success,100,4,4,35,36,0
506,,BSDC91,,cal_roto,5,success,100,4,4,92,96,0
507,,BSDC91,,cal_roto,5,pending,99,4,3,0,0,0
508,,BSDC91,,cal_roto,5,success,99,4,4,20,23,0
509,,BSDC91,,cal_roto,5,success,99,4,4,20,22,0
510,,BSDC91,,cal_roto,5,success,99,4,4,1,1,0
511,,BSDC91,,cal_roto,5,success,100,4,4,1,1,0
512,,BSDC91,,cal_roto,5,success,100,4,4,78,89,0
513,,BSDC91,,cal_roto,5,success,100,4,4,52,58,0
514,,BSDC91,,cal_roto,5,success,100,4,4,19,21,0
515,,BSDC91,,cal_roto,5,success,100,4,4,58,60,0
516,,BSDC91,,cal_roto,5,success,100,4,4,51,55,0
517,,BSDC91,,cal_roto,5,success,100,4,4,47,53,0
518,,BSDC91,,cal_roto,5,success,100,4,4,2,3,0
519,,BSDC91,,cal_roto,5,success,100,4,4,8,8,0
520,,BSDC91,,cal_roto,5,success,100,4,4,73,81,0
521,,BSDC91,,cal_roto,5,success,100,4,4,32,38,0
522,,BSDC91,,cal_roto,5,success,100,4,4,2,2,0
523,,BSDC91,,cal_roto,5,success,100,4,4,144,176,0
524,,BSDC91,,cal_roto,5,success,100,4,4,5,6,0
