host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw,rfd_joined,diag_source,tr_diag_version,rfd_host_elapsed_s,rfd_host_epoch_s,rfd_version,rfd_poll_seq,rfd_raw_mm,rfd_resp_rx_ts,rfd_carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
36.02819,1783686878.573178,2147684,,BS955A,3,f,0,7,3179,3179,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,0,3216,3216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,1,2020,2020,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,2,2846,2846,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,3,3148,3148,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,4,2801,2801,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,5,2100,2100,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,6,2902,2902,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.132928,1783686878.677916,2147685,,BS955A,3,f,0,7,3132,3132,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,0,3204,3204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,1,2040,2040,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,2,2844,2844,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,3,3136,3136,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,4,2857,2857,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,5,2156,2156,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,6,2969,2969,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.230446,1783686878.775434,2147686,,BS955A,3,f,0,7,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,0,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,1,2062,2062,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,2,2808,2808,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,3,3090,3090,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,4,2840,2840,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,5,2225,2225,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,6,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.386467,1783686878.931455,2147687,,BS955A,3,f,0,7,3188,3188,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,0,3192,3192,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,1,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,2,2820,2820,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,3,3124,3124,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,4,2839,2839,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,5,2241,2241,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,6,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.462905,1783686879.007893,2147688,,BS955A,3,f,0,7,3227,3227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,0,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,1,2036,2036,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,2,2854,2854,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,3,3164,3164,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,4,2804,2804,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,5,2187,2187,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,6,2918,2918,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.619427,1783686879.164415,2147689,,BS955A,3,f,0,7,3126,3126,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,0,3207,3207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.820608,1783686879.365596,1,56,3170,1822656624,4081,1,3,47734,7099,7247,4415,18761,73,2176,9,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,199,205
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,1,2037,2037,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.825032,1783686879.37002,1,56,2078,1888192591,1969,1,3,47627,6814,7414,7390,21618,84,1832,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,16,146
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,2,2871,2871,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.852229,1783686879.397217,1,56,2869,1953729115,4820,1,3,47671,7473,7313,4409,19195,75,2399,9,125,125,56,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,3,3130,3130,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.872959,1783686879.417947,1,56,3156,2019265587,5127,1,3,48078,1085,6169,5797,13051,51,1946,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,125,12
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,4,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.822845,1783686879.367833,1,56,2894,2084802040,6640,1,3,47701,5770,7400,6857,20027,78,1852,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,67,36
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,5,2098,2098,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.851003,1783686879.395991,1,56,2193,2150335655,-2346,1,3,47915,6993,6817,4830,18640,73,1953,8,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,21,246
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,6,2913,2913,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.860749,1783686879.405737,1,56,2881,2215874908,9323,1,3,47888,591,6316,6154,13061,51,1723,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,81,40
36.623425,1783686879.168413,2147690,,BS955A,3,f,0,7,3118,3118,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,1,rfd_legacy,,36.874413,1783686879.419401,1,56,3227,2281410132,4597,1,3,47760,3155,7229,6392,16776,66,1801,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,197,85
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,0,3170,3170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,1,2078,2078,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,2,2869,2869,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,3,3156,3156,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,4,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,5,2193,2193,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,6,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.877923,1783686879.422911,2147691,,BS955A,3,f,0,7,3227,3227,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,0,3239,3239,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,1,2023,2023,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,2,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,3,3148,3148,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,4,2869,2869,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,5,2144,2144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,6,2920,2920,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.927284,1783686879.472272,2147692,,BS955A,3,f,0,7,3196,3196,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,0,3213,3213,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,1,2034,2034,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,2,2838,2838,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,3,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,4,2846,2846,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,5,2137,2137,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,6,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.930468,1783686879.475456,2147693,,BS955A,3,f,0,7,3114,3114,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,0,3240,3240,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,1,2072,2072,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,2,2837,2837,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,3,3157,3157,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,4,2887,2887,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,5,2202,2202,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,6,2896,2896,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.033035,1783686879.578023,2147694,,BS955A,3,f,0,7,3152,3152,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,0,3214,3214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,1,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,2,2847,2847,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,3,3116,3116,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,4,2879,2879,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,5,2122,2122,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,6,2910,2910,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.130489,1783686879.675477,2147695,,BS955A,3,f,0,7,3247,3247,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,0,3208,3208,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,1,2067,2067,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,2,2807,2807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,3,3160,3160,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,4,2901,2901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,5,2216,2216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,6,2873,2873,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.212918,1783686879.757906,2147696,,BS955A,3,f,0,7,3251,3251,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,0,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,1,2050,2050,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,2,2831,2831,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,3,3103,3103,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,4,2872,2872,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,5,2123,2123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,6,2905,2905,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.340427,1783686879.885415,2147697,,BS955A,3,f,0,7,3210,3210,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,0,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,1,2076,2076,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,2,2825,2825,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,3,3130,3130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,4,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,5,2206,2206,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,6,2933,2933,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.542,1783686880.086988,2147698,,BS955A,3,f,0,7,3195,3195,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.545932,1783686880.09092,2147699,,BS955A,3,f,0,0,3217,3217,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.545932,1783686880.09092,2147699,,BS955A,3,f,0,1,2045,2045,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.545932,1783686880.09092,2147699,,BS955A,3,f,0,2,2858,2858,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
