sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
8582,,BSDC91,,cal_roto,5,success,100,4,4,671,833,0
8583,,BSDC91,,cal_roto,5,success,100,4,4,838,1067,0
8584,,BSDC91,,cal_roto,5,success,100,4,4,925,1262,0
8585,,BSDC91,,cal_roto,5,success,100,4,4,683,1034,0
8586,,BSDC91,,cal_roto,5,success,100,4,4,786,1218,0
8587,,BSDC91,,cal_roto,5,success,100,4,4,695,1041,0
8588,,BSDC91,,cal_roto,5,success,100,4,4,934,1414,0
8589,,BSDC91,,cal_roto,5,success,100,4,4,750,1140,0
8590,,BSDC91,,cal_roto,5,success,100,4,4,655,962,0
8591,,BSDC91,,cal_roto,5,success,100,4,4,457,672,0
8592,,BSDC91,,cal_roto,5,success,100,4,4,111,157,0
8593,,BSDC91,,cal_roto,5,success,100,4,4,154,231,0
8594,,BSDC91,,cal_roto,5,success,100,4,4,100,153,0
8595,,BSDC91,,cal_roto,5,success,100,4,4,96,146,0
8596,,BSDC91,,cal_roto,5,success,100,4,4,174,219,0
8597,,BSDC91,,cal_roto,5,success,100,4,4,73,97,0
8598,,BSDC91,,cal_roto,5,success,100,4,4,270,392,0
8599,,BSDC91,,cal_roto,5,success,100,4,4,296,430,0
8600,,BSDC91,,cal_roto,5,success,100,4,4,564,714,0
8601,,BSDC91,,cal_roto,5,success,100,4,4,729,905,0
8602,,BSDC91,,cal_roto,5,success,100,4,4,893,1135,0
8603,,BSDC91,,cal_roto,5,success,100,4,4,866,1220,0
8604,,BSDC91,,cal_roto,5,success,100,4,4,883,1309,0
8605,,BSDC91,,cal_roto,5,success,100,4,4,893,1362,0
8606,,BSDC91,,cal_roto,5,success,100,4,4,711,1005,0
8607,,BSDC91,,cal_roto,5,success,100,4,4,920,1390,0
8608,,BSDC91,,cal_roto,5,success,100,4,4,748,1101,0
8609,,BSDC91,,cal_roto,5,success,100,4,4,600,870,0
8610,,BSDC91,,cal_roto,5,success,100,4,4,461,643,0
8611,,BSDC91,,cal_roto,5,success,100,4,4,214,305,0
8612,,BSDC91,,cal_roto,5,success,100,4,4,88,128,0
8613,,BSDC91,,cal_roto,5,success,100,4,4,167,229,0
8614,,BSDC91,,cal_roto,5,success,100,4,4,104,131,0
8615,,BSDC91,,cal_roto,5,success,100,4,4,175,223,0
8616,,BSDC91,,cal_roto,5,success,100,4,4,34,50,0
8617,,BSDC91,,cal_roto,5,success,100,4,4,232,325,0
8618,,BSDC91,,cal_roto,5,success,100,4,4,245,363,0
8619,,BSDC91,,cal_roto,5,success,100,4,4,557,713,0
8620,,BSDC91,,cal_roto,5,success,100,4,4,784,981,0
8621,,BSDC91,,cal_roto,5,success,100,4,4,866,1154,0
8622,,BSDC91,,cal_roto,5,success,100,4,4,901,1285,0
8623,,BSDC91,,cal_roto,5,success,100,4,4,815,1244,0
8624,,BSDC91,,cal_roto,5,success,100,4,4,797,1205,0
8625,,BSDC91,,cal_roto,5,success,100,4,4,760,1107,0
8626,,BSDC91,,cal_roto,5,success,100,4,4,884,1326,0
8627,,BSDC91,,cal_roto,5,success,100,4,4,732,1072,0
8628,,BSDC91,,cal_roto,5,success,100,4,4,592,856,0
8629,,BSDC91,,cal_roto,5,success,100,4,4,432,616,0
8630,,BSDC91,,cal_roto,5,success,100,4,4,227,336,0
8631,,BSDC91,,cal_roto,5,success,100,4,4,63,86,0
8632,,BSDC91,,cal_roto,5,success,100,4,4,128,176,0
8633,,BSDC91,,cal_roto,5,success,100,4,4,95,119,0
8634,,BSDC91,,cal_roto,5,success,100,4,4,181,234,0
8635,,BSDC91,,cal_roto,5,success,100,4,4,77,104,0
8636,,BSDC91,,cal_roto,5,success,100,4,4,274,396,0
8637,,BSDC91,,cal_roto,5,success,100,4,4,268,395,0
8638,,BSDC91,,cal_roto,5,success,100,4,4,609,750,0
8639,,BSDC91,,cal_roto,5,success,100,4,4,735,937,0
8640,,BSDC91,,cal_roto,5,success,100,4,4,918,1225,0
8641,,BSDC91,,cal_roto,5,success,100,4,4,834,1223,0
8642,,BSDC91,,cal_roto,5,success,100,4,4,782,1174,0
8643,,BSDC91,,cal_roto,5,success,100,4,4,873,1312,0
8644,,BSDC91,,cal_roto,5,success,100,4,4,877,1266,0
8645,,BSDC91,,cal_roto,5,success,100,4,4,779,1166,0
8646,,BSDC91,,cal_roto,5,success,100,4,4,666,979,0
8647,,BSDC91,,cal_roto,5,success,100,4,4,629,880,0
8648,,BSDC91,,cal_roto,5,success,100,4,4,330,485,0
8649,,BSDC91,,cal_roto,5,success,100,4,4,194,285,0
8650,,BSDC91,,cal_roto,5,success,100,4,4,65,89,0
8651,,BSDC91,,cal_roto,5,success,100,4,4,111,136,0
8652,,BSDC91,,cal_roto,5,success,100,4,4,111,144,0
8653,,BSDC91,,cal_roto,5,success,100,4,4,156,206,0
8654,,BSDC91,,cal_roto,5,success,100,4,4,131,181,0
8655,,BSDC91,,cal_roto,5,success,100,4,4,283,383,0
8656,,BSDC91,,cal_roto,5,success,100,4,4,385,556,0
8657,,BSDC91,,cal_roto,5,success,100,4,4,636,769,0
8658,,BSDC91,,cal_roto,5,success,100,4,4,780,987,0
8659,,BSDC91,,cal_roto,5,success,100,4,4,869,1202,0
8660,,BSDC91,,cal_roto,5,success,100,4,4,700,1066,0
8661,,BSDC91,,cal_roto,5,success,100,4,4,872,1304,0
8662,,BSDC91,,cal_roto,5,success,100,4,4,798,1204,0
8663,,BSDC91,,cal_roto,5,success,100,4,4,872,1295,0
8664,,BSDC91,,cal_roto,5,success,100,4,4,824,1238,0
8665,,BSDC91,,cal_roto,5,success,100,4,4,664,989,0
8666,,BSDC91,,cal_roto,5,success,100,4,4,390,589,0
8667,,BSDC91,,cal_roto,5,success,100,4,4,428,611,0
8668,,BSDC91,,cal_roto,5,success,100,4,4,156,232,0
8669,,BSDC91,,cal_roto,5,success,100,4,4,91,121,0
8670,,BSDC91,,cal_roto,5,success,100,4,4,81,104,0
8671,,BSDC91,,cal_roto,5,success,100,4,4,136,172,0
8672,,BSDC91,,cal_roto,5,success,100,4,4,127,170,0
8673,,BSDC91,,cal_roto,5,success,100,4,4,164,235,0
8674,,BSDC91,,cal_roto,5,success,100,4,4,306,432,0
8675,,BSDC91,,cal_roto,5,success,100,4,4,442,648,0
8676,,BSDC91,,cal_roto,5,success,100,4,4,761,926,0
8677,,BSDC91,,cal_roto,5,success,100,4,4,830,1051,0
8678,,BSDC91,,cal_roto,5,success,100,4,4,880,1207,0
8679,,BSDC91,,cal_roto,5,success,100,4,4,775,1156,0
8680,,BSDC91,,cal_roto,5,success,100,4,4,793,1226,0
8681,,BSDC91,,cal_roto,5,success,100,4,4,808,1235,0
8682,,BSDC91,,cal_roto,5,success,100,4,4,893,1347,0
8683,,BSDC91,,cal_roto,5,success,100,4,4,725,1097,0
8684,,BSDC91,,cal_roto,5,success,100,4,4,664,939,0
8685,,BSDC91,,cal_roto,5,success,100,4,4,411,613,0
8686,,BSDC91,,cal_roto,5,success,100,4,4,413,553,0
8687,,BSDC91,,cal_roto,5,success,100,4,4,163,240,0
8688,,BSDC91,,cal_roto,5,success,100,4,4,61,86,0
8689,,BSDC91,,cal_roto,5,success,100,4,4,69,104,0
8690,,BSDC91,,cal_roto,5,success,100,4,4,175,221,0
8691,,BSDC91,,cal_roto,5,success,100,4,4,127,167,0
8692,,BSDC91,,cal_roto,5,success,100,4,4,214,309,0
8693,,BSDC91,,cal_roto,5,success,100,4,4,274,393,0
8694,,BSDC91,,cal_roto,5,success,100,4,4,475,616,0
8695,,BSDC91,,cal_roto,5,success,100,4,4,695,874,0
8696,,BSDC91,,cal_roto,5,success,100,4,4,851,1093,0
8697,,BSDC91,,cal_roto,5,success,100,4,4,955,1322,0
8698,,BSDC91,,cal_roto,5,success,100,4,4,721,1102,0
8699,,BSDC91,,cal_roto,5,success,100,4,4,806,1233,0
8700,,BSDC91,,cal_roto,5,success,100,4,4,569,858,0
8701,,BSDC91,,cal_roto,5,success,100,4,4,941,1416,0
8702,,BSDC91,,cal_roto,5,success,100,4,4,843,1245,0
8703,,BSDC91,,cal_roto,5,success,100,4,4,601,873,0
8704,,BSDC91,,cal_roto,5,success,100,4,4,499,701,0
8705,,BSDC91,,cal_roto,5,success,100,4,4,97,138,0
8706,,BSDC91,,cal_roto,5,success,100,4,4,106,158,0
8707,,BSDC91,,cal_roto,5,success,100,4,4,152,200,0
8708,,BSDC91,,cal_roto,5,success,100,4,4,90,135,0
8709,,BSDC91,,cal_roto,5,success,100,4,4,193,242,0
8710,,BSDC91,,cal_roto,5,success,100,4,4,46,63,0
8711,,BSDC91,,cal_roto,5,success,100,4,4,249,358,0
8712,,BSDC91,,cal_roto,5,success,100,4,4,253,372,0
8713,,BSDC91,,cal_roto,5,success,100,4,4,546,677,0
8714,,BSDC91,,cal_roto,5,success,100,4,4,726,909,0
8715,,BSDC91,,cal_roto,5,success,100,4,4,897,1177,0
8716,,BSDC91,,cal_roto,5,success,100,4,4,944,1291,0
8717,,BSDC91,,cal_roto,5,success,100,4,4,876,1295,0
8718,,BSDC91,,cal_roto,5,success,100,4,4,904,1368,0
8719,,BSDC91,,cal_roto,5,success,100,4,4,568,811,0
8720,,BSDC91,,cal_roto,5,success,100,4,4,918,1385,0
8721,,BSDC91,,cal_roto,5,success,100,4,4,746,1088,0
8722,,BSDC91,,cal_roto,5,success,100,4,4,580,831,0
8723,,BSDC91,,cal_roto,5,success,100,4,4,508,708,0
8724,,BSDC91,,cal_roto,5,success,100,4,4,147,214,0
8725,,BSDC91,,cal_roto,5,success,100,4,4,53,79,0
8726,,BSDC91,,cal_roto,5,success,100,4,4,121,164,0
8727,,BSDC91,,cal_roto,5,success,100,4,4,104,125,0
8728,,BSDC91,,cal_roto,5,success,100,4,4,182,229,0
8729,,BSDC91,,cal_roto,5,success,100,4,4,48,63,0
8730,,BSDC91,,cal_roto,5,success,100,4,4,305,432,0
8731,,BSDC91,,cal_roto,5,success,100,4,4,268,393,0
8732,,BSDC91,,cal_roto,5,success,100,4,4,527,791,0
8733,,BSDC91,,cal_roto,5,success,100,4,4,747,939,0
8734,,BSDC91,,cal_roto,5,success,100,4,4,838,1119,0
8735,,BSDC91,,cal_roto,5,success,100,4,4,858,1229,0
8736,,BSDC91,,cal_roto,5,success,100,4,4,834,1271,0
8737,,BSDC91,,cal_roto,5,success,100,4,4,904,1349,0
8738,,BSDC91,,cal_roto,5,success,100,4,4,737,1051,0
8739,,BSDC91,,cal_roto,5,success,100,4,4,875,1305,0
8740,,BSDC91,,cal_roto,5,success,100,4,4,758,1118,0
8741,,BSDC91,,cal_roto,5,success,100,4,4,577,813,0
8742,,BSDC91,,cal_roto,5,success,100,4,4,342,518,0
8743,,BSDC91,,cal_roto,5,success,100,4,4,225,335,0
8744,,BSDC91,,cal_roto,5,success,100,4,4,54,72,0
8745,,BSDC91,,cal_roto,5,success,100,4,4,130,174,0
8746,,BSDC91,,cal_roto,5,success,100,4,4,116,144,0
8747,,BSDC91,,cal_roto,5,success,100,4,4,222,277,0
8748,,BSDC91,,cal_roto,5,success,100,4,4,104,138,0
8749,,BSDC91,,cal_roto,5,success,100,4,4,289,414,0
8750,,BSDC91,,cal_roto,5,success,100,4,4,270,404,0
8751,,BSDC91,,cal_roto,5,success,100,4,4,646,771,0
8752,,BSDC91,,cal_roto,5,success,100,4,4,728,924,0
8753,,BSDC91,,cal_roto,5,success,100,4,4,902,1228,0
8754,,BSDC91,,cal_roto,5,success,100,4,4,807,1196,0
8755,,BSDC91,,cal_roto,5,success,100,4,4,739,1127,0
8756,,BSDC91,,cal_roto,5,success,100,4,4,883,1335,0
8757,,BSDC91,,cal_roto,5,success,100,4,4,872,1284,0
8758,,BSDC91,,cal_roto,5,success,100,4,4,833,1243,0
8759,,BSDC91,,cal_roto,5,success,100,4,4,675,984,0
8760,,BSDC91,,cal_roto,5,success,100,4,4,570,824,0
8761,,BSDC91,,cal_roto,5,success,100,4,4,428,608,0
8762,,BSDC91,,cal_roto,5,success,100,4,4,172,254,0
8763,,BSDC91,,cal_roto,5,success,100,4,4,68,88,0
8764,,BSDC91,,cal_roto,5,success,100,4,4,100,126,0
8765,,BSDC91,,cal_roto,5,success,100,4,4,117,156,0
8766,,BSDC91,,cal_roto,5,success,100,4,4,157,205,0
8767,,BSDC91,,cal_roto,5,success,100,4,4,164,234,0
8768,,BSDC91,,cal_roto,5,success,100,4,4,310,435,0
8769,,BSDC91,,cal_roto,5,success,100,4,4,387,563,0
8770,,BSDC91,,cal_roto,5,success,100,4,4,688,838,0
8771,,BSDC91,,cal_roto,5,success,100,4,4,844,1064,0
8772,,BSDC91,,cal_roto,5,success,100,4,4,839,1160,0
8773,,BSDC91,,cal_roto,5,success,100,4,4,754,1122,0
8774,,BSDC91,,cal_roto,5,success,100,4,4,892,1353,0
8775,,BSDC91,,cal_roto,5,success,100,4,4,848,1290,0
8776,,BSDC91,,cal_roto,5,success,100,4,4,897,1332,0
8777,,BSDC91,,cal_roto,5,success,100,4,4,793,1186,0
8778,,BSDC91,,cal_roto,5,success,100,4,4,738,1090,0
8779,,BSDC91,,cal_roto,5,success,100,4,4,424,640,0
8780,,BSDC91,,cal_roto,5,success,100,4,4,177,264,0
8781,,BSDC91,,cal_roto,5,success,100,4,4,170,253,0
8782,,BSDC91,,cal_roto,5,success,100,4,4,91,119,0
8783,,BSDC91,,cal_roto,5,success,100,4,4,93,117,0
8784,,BSDC91,,cal_roto,5,success,100,4,4,125,163,0
8785,,BSDC91,,cal_roto,5,success,100,4,4,132,177,0
8786,,BSDC91,,cal_roto,5,success,100,4,4,214,293,0
8787,,BSDC91,,cal_roto,5,success,100,4,4,309,433,0
8788,,BSDC91,,cal_roto,5,success,100,4,4,488,692,0
8789,,BSDC91,,cal_roto,5,success,100,4,4,676,814,0
8790,,BSDC91,,cal_roto,5,success,100,4,4,883,1121,0
8791,,BSDC91,,cal_roto,5,success,100,4,4,896,1220,0
8792,,BSDC91,,cal_roto,5,success,100,4,4,839,1236,0
8793,,BSDC91,,cal_roto,5,success,100,4,4,721,1126,0
8794,,BSDC91,,cal_roto,5,success,100,4,4,814,1217,0
8795,,BSDC91,,cal_roto,5,success,100,4,4,877,1323,0
8796,,BSDC91,,cal_roto,5,success,100,4,4,793,1182,0
8797,,BSDC91,,cal_roto,5,success,100,4,4,659,931,0
8798,,BSDC91,,cal_roto,5,success,100,4,4,435,637,0
8799,,BSDC91,,cal_roto,5,success,100,4,4,423,579,0
8800,,BSDC91,,cal_roto,5,success,100,4,4,173,258,0
8801,,BSDC91,,cal_roto,5,success,100,4,4,85,125,0
8802,,BSDC91,,cal_roto,5,success,100,4,4,63,94,0
8803,,BSDC91,,cal_roto,5,success,100,4,4,167,211,0
8804,,BSDC91,,cal_roto,5,success,100,4,4,102,137,0
8805,,BSDC91,,cal_roto,5,success,100,4,4,239,342,0
8806,,BSDC91,,cal_roto,5,success,100,4,4,310,445,0
8807,,BSDC91,,cal_roto,5,success,100,4,4,552,692,0
8808,,BSDC91,,cal_roto,5,success,100,4,4,644,816,0
8809,,BSDC91,,cal_roto,5,success,100,4,4,819,1067,0
8810,,BSDC91,,cal_roto,5,success,100,4,4,894,1228,0
8811,,BSDC91,,cal_roto,5,success,100,4,4,900,1341,0
8812,,BSDC91,,cal_roto,5,success,100,4,4,777,1213,0
8813,,BSDC91,,cal_roto,5,success,100,4,4,656,938,0
8814,,BSDC91,,cal_roto,5,success,100,4,4,856,1279,0
8815,,BSDC91,,cal_roto,5,success,100,4,4,767,1134,0
8816,,BSDC91,,cal_roto,5,success,100,4,4,664,968,0
8817,,BSDC91,,cal_roto,5,success,100,4,4,482,688,0
8818,,BSDC91,,cal_roto,5,success,100,4,4,247,348,0
8819,,BSDC91,,cal_roto,5,success,100,4,4,104,154,0
8820,,BSDC91,,cal_roto,5,success,100,4,4,185,251,0
8821,,BSDC91,,cal_roto,5,success,100,4,4,83,102,0
8822,,BSDC91,,cal_roto,5,success,100,4,4,169,217,0
8823,,BSDC91,,cal_roto,5,success,100,4,4,45,59,0
8824,,BSDC91,,cal_roto,5,success,100,4,4,219,324,0
8825,,BSDC91,,cal_roto,5,success,100,4,4,277,396,0
8826,,BSDC91,,cal_roto,5,success,100,4,4,550,703,0
8827,,BSDC91,,cal_roto,5,success,100,4,4,682,881,0
8828,,BSDC91,,cal_roto,5,success,100,4,4,862,1132,0
8829,,BSDC91,,cal_roto,5,success,100,4,4,966,1322,0
8830,,BSDC91,,cal_roto,5,success,100,4,4,879,1332,0
8831,,BSDC91,,cal_roto,5,success,100,4,4,818,1216,0
8832,,BSDC91,,cal_roto,5,success,100,4,4,608,876,0
8833,,BSDC91,,cal_roto,5,success,100,4,4,850,1269,0
8834,,BSDC91,,cal_roto,5,success,100,4,4,730,1084,0
8835,,BSDC91,,cal_roto,5,success,100,4,4,577,834,0
8836,,BSDC91,,cal_roto,5,success,100,4,4,510,705,0
8837,,BSDC91,,cal_roto,5,success,100,4,4,212,308,0
8838,,BSDC91,,cal_roto,5,success,100,4,4,63,93,0
8839,,BSDC91,,cal_roto,5,success,100,4,4,163,223,0
8840,,BSDC91,,cal_roto,5,success,100,4,4,90,114,0
8841,,BSDC91,,cal_roto,5,success,100,4,4,162,211,0
8842,,BSDC91,,cal_roto,5,success,100,4,4,70,94,0
8843,,BSDC91,,cal_roto,5,success,100,4,4,320,440,0
8844,,BSDC91,,cal_roto,5,success,100,4,4,289,415,0
8845,,BSDC91,,cal_roto,5,success,100,4,4,516,738,0
8846,,BSDC91,,cal_roto,5,success,100,4,4,794,993,0
8847,,BSDC91,,cal_roto,5,success,100,4,4,924,1228,0
8848,,BSDC91,,cal_roto,5,success,100,4,4,839,1203,0
8849,,BSDC91,,cal_roto,5,success,100,4,4,619,971,0
8850,,BSDC91,,cal_roto,5,success,100,4,4,733,1107,0
8851,,BSDC91,,cal_roto,5,success,100,4,4,867,1257,0
8852,,BSDC91,,cal_roto,5,success,100,4,4,826,1224,0
8853,,BSDC91,,cal_roto,5,success,100,4,4,770,1141,0
8854,,BSDC91,,cal_roto,5,success,100,4,4,631,916,0
8855,,BSDC91,,cal_roto,5,success,100,4,4,355,533,0
8856,,BSDC91,,cal_roto,5,success,100,4,4,217,323,0
8857,,BSDC91,,cal_roto,5,success,100,4,4,58,78,0
8858,,BSDC91,,cal_roto,5,success,100,4,4,156,206,0
8859,,BSDC91,,cal_roto,5,success,100,4,4,110,143,0
8860,,BSDC91,,cal_roto,5,success,100,4,4,176,224,0
8861,,BSDC91,,cal_roto,5,success,100,4,4,116,158,0
8862,,BSDC91,,cal_roto,5,success,100,4,4,284,390,0
8863,,BSDC91,,cal_roto,5,success,100,4,4,366,520,0
8864,,BSDC91,,cal_roto,5,success,100,4,4,622,756,0
8865,,BSDC91,,cal_roto,5,success,100,4,4,728,903,0
8866,,BSDC91,,cal_roto,5,success,100,4,4,772,1070,0
8867,,BSDC91,,cal_roto,5,success,100,4,4,687,1033,0
8868,,BSDC91,,cal_roto,5,success,100,4,4,825,1257,0
8869,,BSDC91,,cal_roto,5,success,100,4,4,828,1275,0
8870,,BSDC91,,cal_roto,5,success,100,4,4,794,1180,0
8871,,BSDC91,,cal_roto,5,success,100,4,4,866,1279,0
8872,,BSDC91,,cal_roto,5,success,100,4,4,666,983,0
8873,,BSDC91,,cal_roto,5,success,100,4,4,527,772,0
8874,,BSDC91,,cal_roto,5,success,100,4,4,67,98,0
8875,,BSDC91,,cal_roto,5,success,100,4,4,140,205,0
8876,,BSDC91,,cal_roto,5,success,100,4,4,101,133,0
8877,,BSDC91,,cal_roto,5,success,100,4,4,129,165,0
8878,,BSDC91,,cal_roto,5,success,100,4,4,96,122,0
8879,,BSDC91,,cal_roto,5,success,100,4,4,144,188,0
8880,,BSDC91,,cal_roto,5,success,100,4,4,120,166,0
8881,,BSDC91,,cal_roto,5,success,100,4,4,279,391,0
8882,,BSDC91,,cal_roto,5,success,100,4,4,416,611,0
8883,,BSDC91,,cal_roto,5,success,100,4,4,660,804,0
8884,,BSDC91,,cal_roto,5,success,100,4,4,830,1045,0
8885,,BSDC91,,cal_roto,5,success,100,4,4,880,1202,0
8886,,BSDC91,,cal_roto,5,success,100,4,4,667,969,0
8887,,BSDC91,,cal_roto,5,success,100,4,4,768,1163,0
8888,,BSDC91,,cal_roto,5,success,100,4,4,865,1305,0
8889,,BSDC91,,cal_roto,5,success,100,4,4,860,1276,0
8890,,BSDC91,,cal_roto,5,success,100,4,4,743,1126,0
8891,,BSDC91,,cal_roto,5,success,100,4,4,701,1015,0
8892,,BSDC91,,cal_roto,5,success,100,4,4,362,555,0
8893,,BSDC91,,cal_roto,5,success,100,4,4,275,415,0
8894,,BSDC91,,cal_roto,5,success,100,4,4,156,232,0
8895,,BSDC91,,cal_roto,5,success,100,4,4,99,134,0
8896,,BSDC91,,cal_roto,5,success,100,4,4,73,95,0
8897,,BSDC91,,cal_roto,5,success,100,4,4,141,178,0
8898,,BSDC91,,cal_roto,5,success,100,4,4,118,156,0
8899,,BSDC91,,cal_roto,5,success,100,4,4,181,259,0
8900,,BSDC91,,cal_roto,5,success,100,4,4,299,421,0
8901,,BSDC91,,cal_roto,5,success,100,4,4,430,619,0
8902,,BSDC91,,cal_roto,5,success,100,4,4,668,813,0
8903,,BSDC91,,cal_roto,5,success,100,4,4,848,1087,0
8904,,BSDC91,,cal_roto,5,success,100,4,4,823,1154,0
8905,,BSDC91,,cal_roto,5,success,100,4,4,736,1098,0
8906,,BSDC91,,cal_roto,5,success,100,4,4,590,929,0
8907,,BSDC91,,cal_roto,5,success,100,4,4,707,1081,0
8908,,BSDC91,,cal_roto,5,success,100,4,4,852,1299,0
8909,,BSDC91,,cal_roto,5,success,100,4,4,837,1247,0
8910,,BSDC91,,cal_roto,5,success,100,4,4,656,948,0
8911,,BSDC91,,cal_roto,5,success,100,4,4,396,603,0
8912,,BSDC91,,cal_roto,5,success,100,4,4,260,392,0
8913,,BSDC91,,cal_roto,5,success,100,4,4,100,146,0
8914,,BSDC91,,cal_roto,5,success,100,4,4,101,154,0
8915,,BSDC91,,cal_roto,5,success,100,4,4,68,104,0
8916,,BSDC91,,cal_roto,5,success,100,4,4,167,210,0
8917,,BSDC91,,cal_roto,5,success,100,4,4,107,145,0
8918,,BSDC91,,cal_roto,5,success,100,4,4,221,326,0
8919,,BSDC91,,cal_roto,5,success,100,4,4,287,402,0
8920,,BSDC91,,cal_roto,5,success,100,4,4,504,634,0
8921,,BSDC91,,cal_roto,5,success,100,4,4,676,865,0
8922,,BSDC91,,cal_roto,5,success,100,4,4,901,1150,0
8923,,BSDC91,,cal_roto,5,success,100,4,4,743,1065,0
8924,,BSDC91,,cal_roto,5,success,100,4,4,877,1306,0
8925,,BSDC91,,cal_roto,5,success,100,4,4,380,564,0
8926,,BSDC91,,cal_roto,5,success,100,4,4,585,832,0
8927,,BSDC91,,cal_roto,5,success,100,4,4,894,1345,0
8928,,BSDC91,,cal_roto,5,success,100,4,4,760,1125,0
8929,,BSDC91,,cal_roto,5,success,100,4,4,616,889,0
8930,,BSDC91,,cal_roto,5,success,100,4,4,450,639,0
8931,,BSDC91,,cal_roto,5,success,100,4,4,263,387,0
8932,,BSDC91,,cal_roto,5,success,100,4,4,91,134,0
8933,,BSDC91,,cal_roto,5,success,100,4,4,161,224,0
8934,,BSDC91,,cal_roto,5,success,100,4,4,129,159,0
8935,,BSDC91,,cal_roto,5,success,100,4,4,175,229,0
8936,,BSDC91,,cal_roto,5,success,100,4,4,31,42,0
8937,,BSDC91,,cal_roto,5,success,100,4,4,283,397,0
8938,,BSDC91,,cal_roto,5,success,100,4,4,286,417,0
8939,,BSDC91,,cal_roto,5,success,100,4,4,486,723,0
8940,,BSDC91,,cal_roto,5,success,100,4,4,719,900,0
8941,,BSDC91,,cal_roto,5,success,100,4,4,887,1142,0
8942,,BSDC91,,cal_roto,5,success,100,4,4,799,1135,0
8943,,BSDC91,,cal_roto,5,success,100,4,4,811,1227,0
8944,,BSDC91,,cal_roto,5,success,100,4,4,793,1189,0
8945,,BSDC91,,cal_roto,5,success,100,4,4,926,1342,0
8946,,BSDC91,,cal_roto,5,success,100,4,4,927,1393,0
8947,,BSDC91,,cal_roto,5,success,100,4,4,746,1099,0
8948,,BSDC91,,cal_roto,5,success,100,4,4,564,812,0
8949,,BSDC91,,cal_roto,5,success,100,4,4,411,604,0
8950,,BSDC91,,cal_roto,5,success,100,4,4,249,366,0
8951,,BSDC91,,cal_roto,5,success,100,4,4,43,62,0
8952,,BSDC91,,cal_roto,5,success,100,4,4,148,203,0
8953,,BSDC91,,cal_roto,5,success,100,4,4,88,110,0
8954,,BSDC91,,cal_roto,5,success,100,4,4,150,192,0
8955,,BSDC91,,cal_roto,5,success,100,4,4,66,93,0
8956,,BSDC91,,cal_roto,5,success,100,4,4,269,393,0
8957,,BSDC91,,cal_roto,5,success,100,4,4,250,374,0
8958,,BSDC91,,cal_roto,5,success,100,4,4,560,682,0
8959,,BSDC91,,cal_roto,5,success,100,4,4,756,940,0
8960,,BSDC91,,cal_roto,5,success,100,4,4,909,1211,0
8961,,BSDC91,,cal_roto,5,success,100,4,4,812,1175,0
8962,,BSDC91,,cal_roto,5,success,100,4,4,824,1255,0
8963,,BSDC91,,cal_roto,5,success,100,4,4,824,1235,0
8964,,BSDC91,,cal_roto,5,success,100,4,4,878,1267,0
8965,,BSDC91,,cal_roto,5,success,100,4,4,821,1222,0
8966,,BSDC91,,cal_roto,5,success,100,4,4,725,1070,0
